county_fips,year,unemployment
27115,2016,5.8
27117,2016,3.8
27119,2016,4.3
27121,2016,3.6
27123,2016,3.6
27125,2016,7.3
27127,2016,4.1
27129,2016,5.3
27131,2016,3.5
27133,2016,2.3
27135,2016,5.1
27137,2016,5.7
27139,2016,3.2
27141,2016,4.1
27143,2016,4.3
27145,2016,3.8
27147,2016,3.6
27149,2016,3.0
27151,2016,5.4
27153,2016,4.7
27155,2016,3.9
27157,2016,3.7
27159,2016,5.9
27161,2016,4.3
27163,2016,3.3
27165,2016,4.9
27167,2016,3.3
27169,2016,3.5
27171,2016,3.9
27173,2016,3.8
28000,2016,5.9
28001,2016,8.4
28003,2016,5.3
28005,2016,7.5
28007,2016,6.8
28009,2016,6.9
28011,2016,7.4
28013,2016,5.5
28015,2016,7.4
28017,2016,6.7
28019,2016,5.8
28021,2016,11.6
28023,2016,6.9
28025,2016,8.3
28027,2016,8.9
28029,2016,6.7
28031,2016,5.5
28033,2016,4.3
28035,2016,5.8
28037,2016,7.3
28039,2016,7.6
28041,2016,7.4
28043,2016,5.2
28045,2016,6.2
28047,2016,5.6
28049,2016,5.6
28051,2016,11.2
28053,2016,11.6
28055,2016,14.3
28057,2016,5.2
28059,2016,6.7
28061,2016,7.8
28063,2016,15.2
28065,2016,8.4
28067,2016,6.3
28069,2016,8.9
28071,2016,5.0
28073,2016,4.6
28075,2016,6.0
28077,2016,7.3
28079,2016,6.2
28081,2016,5.0
28083,2016,9.3
28085,2016,5.8
28087,2016,6.3
28089,2016,4.4
28091,2016,6.7
28093,2016,6.2
28095,2016,6.4
28097,2016,6.5
28099,2016,5.9
28101,2016,6.0
28103,2016,8.4
28105,2016,5.5
28107,2016,7.5
28109,2016,6.1
28111,2016,7.3
28113,2016,6.9
28115,2016,4.8
28117,2016,5.6
28119,2016,9.9
28121,2016,4.0
28123,2016,4.7
28125,2016,9.0
28127,2016,5.6
28129,2016,5.4
28131,2016,6.9
28133,2016,9.5
28135,2016,6.9
28137,2016,6.0
28139,2016,5.7
28141,2016,5.6
28143,2016,7.3
28145,2016,4.5
28147,2016,7.9
28149,2016,6.5
28151,2016,9.2
28153,2016,7.5
28155,2016,6.4
28157,2016,10.4
28159,2016,7.2
28161,2016,6.4
28163,2016,7.5
29000,2016,4.5
29001,2016,5.7
29003,2016,3.7
29005,2016,4.5
29007,2016,4.2
29009,2016,4.5
29011,2016,5.2
29013,2016,5.3
29015,2016,6.1
29017,2016,5.2
29019,2016,3.3
29021,2016,4.1
29023,2016,5.7
29025,2016,4.7
29027,2016,4.1
29029,2016,5.8
29031,2016,4.3
29033,2016,5.4
29035,2016,7.1
29037,2016,4.1
29039,2016,5.0
29041,2016,4.3
29043,2016,3.9
29045,2016,7.3
29047,2016,3.9
29049,2016,4.2
29051,2016,3.6
29053,2016,4.9
29055,2016,5.3
29057,2016,4.5
29059,2016,5.5
29061,2016,3.8
29063,2016,4.4
29065,2016,5.4
29067,2016,6.1
29069,2016,8.2
29071,2016,4.4
29073,2016,4.3
29075,2016,3.7
29077,2016,3.8
29079,2016,4.6
29081,2016,4.2
29083,2016,5.0
29085,2016,5.6
29087,2016,3.2
29089,2016,4.4
29091,2016,6.3
29093,2016,7.1
29095,2016,5.1
29097,2016,4.1
29099,2016,4.3
29101,2016,4.9
29103,2016,3.6
29105,2016,5.4
29107,2016,4.3
29109,2016,4.4
29111,2016,4.5
29113,2016,4.5
29115,2016,6.7
29117,2016,3.9
29119,2016,4.3
29121,2016,4.8
29123,2016,5.5
29125,2016,5.0
29127,2016,4.3
29129,2016,4.6
29131,2016,5.2
29133,2016,6.6
29135,2016,4.3
29137,2016,4.8
29139,2016,4.6
29141,2016,5.9
29143,2016,9.3
29145,2016,4.3
29147,2016,4.7
29149,2016,6.0
29151,2016,3.4
29153,2016,7.3
29155,2016,8.9
29157,2016,3.6
29159,2016,4.9
29161,2016,4.7
29163,2016,4.5
29165,2016,3.6
29167,2016,4.9
29169,2016,5.4
29171,2016,4.6
29173,2016,4.0
29175,2016,5.2
29177,2016,4.9
29179,2016,6.5
29181,2016,7.0
29183,2016,3.5
29185,2016,6.3
29186,2016,4.6
29187,2016,5.5
29189,2016,4.2
29195,2016,4.7
29197,2016,6.4
29199,2016,4.1
29201,2016,5.7
29203,2016,7.3
29205,2016,4.2
29207,2016,6.4
29209,2016,7.0
29211,2016,5.7
29213,2016,7.4
29215,2016,6.3
29217,2016,4.8
29219,2016,4.2
29221,2016,6.3
29223,2016,5.3
29225,2016,4.9
29227,2016,3.0
29229,2016,5.9
29510,2016,5.4
30000,2016,4.3
30001,2016,3.4
30003,2016,7.5
30005,2016,4.7
30007,2016,5.1
30009,2016,4.1
30011,2016,2.9
30013,2016,4.1
30015,2016,3.9
30017,2016,3.7
30019,2016,2.7
30021,2016,4.0
30023,2016,3.9
30025,2016,3.8
30027,2016,4.1
30029,2016,5.8
30031,2016,2.9
30033,2016,3.0
30035,2016,8.9
30037,2016,4.5
30039,2016,6.1
30041,2016,4.5
30043,2016,4.8
30045,2016,3.5
30047,2016,4.9
30049,2016,3.4
30051,2016,3.2
30053,2016,9.3
30055,2016,2.0
30057,2016,3.9
30059,2016,4.2
30061,2016,7.8
30063,2016,3.9
30065,2016,5.3
30067,2016,4.4
30069,2016,4.7
30071,2016,5.5
30073,2016,4.4
30075,2016,2.4
30077,2016,5.2
30079,2016,3.4
30081,2016,5.0
30083,2016,5.2
30085,2016,5.5
30087,2016,5.7
30089,2016,8.0
30091,2016,3.4
30093,2016,4.4
30095,2016,4.1
30097,2016,3.2
30099,2016,3.7
30101,2016,3.6
30103,2016,4.5
30105,2016,3.5
30107,2016,5.3
30109,2016,4.1
30111,2016,3.7
31000,2016,3.1
31001,2016,3.1
31003,2016,2.6
31005,2016,5.7
31007,2016,3.6
31009,2016,4.5
31011,2016,2.6
31013,2016,3.6
31015,2016,3.0
31017,2016,3.7
31019,2016,2.5
31021,2016,3.7
31023,2016,3.2
31025,2016,3.4
31027,2016,2.5
31029,2016,2.0
31031,2016,2.3
31033,2016,2.8
31035,2016,3.1
31037,2016,2.8
31039,2016,2.9
31041,2016,2.3
31043,2016,4.1
31045,2016,2.9
31047,2016,2.9
31049,2016,2.6
31051,2016,3.3
31053,2016,3.1
31055,2016,3.3
31057,2016,2.2
31059,2016,2.7
31061,2016,3.0
31063,2016,2.8
31065,2016,2.8
31067,2016,3.3
31069,2016,3.3
31071,2016,2.5
31073,2016,2.5
31075,2016,2.2
31077,2016,3.1
31079,2016,3.6
31081,2016,2.8
31083,2016,2.5
31085,2016,2.4
31087,2016,3.6
31089,2016,2.5
31091,2016,3.6
31093,2016,3.3
31095,2016,2.4
31097,2016,3.1
31099,2016,2.3
31101,2016,2.9
31103,2016,2.1
31105,2016,4.0
31107,2016,3.0
31109,2016,2.8
31111,2016,3.1
31113,2016,2.9
31115,2016,3.5
31117,2016,2.4
31119,2016,2.7
31121,2016,3.6
31123,2016,3.2
31125,2016,2.7
31127,2016,3.6
31129,2016,2.9
31131,2016,3.4
31133,2016,2.2
31135,2016,2.2
31137,2016,2.5
31139,2016,2.6
31141,2016,3.5
31143,2016,2.7
31145,2016,2.8
31147,2016,3.2
31149,2016,2.6
31151,2016,3.1
31153,2016,2.9
31155,2016,3.1
31157,2016,3.5
31159,2016,2.9
31161,2016,2.8
31163,2016,3.2
31165,2016,2.7
31167,2016,2.6
31169,2016,2.4
31171,2016,3.3
31173,2016,4.8
31175,2016,2.8
31177,2016,3.2
31179,2016,2.7
31181,2016,3.1
31183,2016,2.1
31185,2016,2.7
32000,2016,5.8
32001,2016,5.6
32003,2016,5.9
32005,2016,5.7
32007,2016,4.5
32009,2016,4.7
32011,2016,4.6
32013,2016,5.6
32015,2016,6.3
32017,2016,5.4
32019,2016,7.6
32021,2016,6.4
32023,2016,7.4
32027,2016,6.0
32029,2016,6.4
32031,2016,5.1
32033,2016,4.7
32510,2016,6.2
33000,2016,2.9
33001,2016,2.8
33003,2016,2.9
33005,2016,2.7
33007,2016,3.8
33009,2016,2.4
33011,2016,3.0
33013,2016,2.6
33015,2016,3.0
33017,2016,2.5
33019,2016,2.3
34000,2016,4.9
34001,2016,7.4
34003,2016,4.2
34005,2016,4.4
34007,2016,5.5
34009,2016,9.8
34011,2016,7.4
34013,2016,6.0
34015,2016,5.0
34017,2016,4.6
34019,2016,3.7
34021,2016,4.3
34023,2016,4.4
34025,2016,4.4
34027,2016,3.9
34029,2016,5.2
34031,2016,6.1
34033,2016,6.4
34035,2016,4.0
34037,2016,4.7
34039,2016,5.1
34041,2016,4.6
35000,2016,6.7
35001,2016,5.9
35003,2016,8.2
35005,2016,6.8
35006,2016,8.3
35007,2016,6.1
35009,2016,5.1
35011,2016,4.8
35013,2016,7.2
35015,2016,6.6
35017,2016,6.5
35019,2016,6.6
35021,2016,7.1
35023,2016,5.6
35025,2016,9.3
35027,2016,6.0
35028,2016,4.3
35029,2016,14.6
35031,2016,9.5
35033,2016,8.8
35035,2016,6.1
35037,2016,6.9
35039,2016,7.5
35041,2016,5.8
35043,2016,6.7
35045,2016,8.9
35047,2016,7.8
35049,2016,5.3
35051,2016,8.5
35053,2016,7.4
35055,2016,8.5
35057,2016,9.2
35059,2016,4.1
35061,2016,7.3
36000,2016,4.9
36001,2016,4.1
36003,2016,6.4
36005,2016,7.1
36007,2016,5.5
36009,2016,6.1
36011,2016,5.1
36013,2016,5.9
36015,2016,5.8
36017,2016,5.1
36019,2016,5.5
36021,2016,3.7
36023,2016,5.8
36025,2016,5.6
36027,2016,4.2
36029,2016,5.0
36031,2016,5.4
36033,2016,5.8
36035,2016,5.8
36037,2016,4.7
36039,2016,5.1
36041,2016,6.6
36043,2016,5.6
36045,2016,6.3
36047,2016,5.3
36049,2016,6.8
36051,2016,5.0
36053,2016,5.4
36055,2016,4.8
36057,2016,5.8
36059,2016,4.0
36061,2016,4.5
36063,2016,5.9
36065,2016,4.9
36067,2016,4.6
36069,2016,4.4
36071,2016,4.4
36073,2016,5.8
36075,2016,6.6
36077,2016,5.0
36079,2016,4.1
36081,2016,4.5
36083,2016,4.4
36085,2016,5.2
36087,2016,4.3
36089,2016,6.7
36091,2016,3.9
36093,2016,4.4
36095,2016,5.5
36097,2016,6.1
36099,2016,4.8
36101,2016,5.9
36103,2016,4.4
36105,2016,4.9
36107,2016,5.2
36109,2016,4.2
36111,2016,4.5
36113,2016,5.3
36115,2016,4.7
36117,2016,5.1
36119,2016,4.4
36121,2016,5.4
36123,2016,4.5
37000,2016,5.1
37001,2016,4.7
37003,2016,4.3
37005,2016,5.5
37007,2016,5.8
37009,2016,4.8
37011,2016,5.0
37013,2016,5.7
37015,2016,6.6
37017,2016,6.9
37019,2016,6.5
37021,2016,3.9
37023,2016,4.9
37025,2016,4.6
37027,2016,5.2
37029,2016,5.1
37031,2016,5.2
37033,2016,5.4
37035,2016,4.7
37037,2016,4.2
37039,2016,5.7
37041,2016,6.4
37043,2016,5.5
37045,2016,5.5
37047,2016,6.4
37049,2016,5.2
37051,2016,6.4
37053,2016,5.1
37055,2016,6.8
37057,2016,4.8
37059,2016,4.5
37061,2016,5.3
37063,2016,4.5
37065,2016,8.7
37067,2016,4.9
37069,2016,5.2
37071,2016,5.3
37073,2016,5.1
37075,2016,8.8
37077,2016,4.3
37079,2016,5.3
37081,2016,5.2
37083,2016,7.9
37085,2016,5.8
37087,2016,4.5
37089,2016,4.3
37091,2016,6.6
37093,2016,6.6
37095,2016,9.5
37097,2016,4.8
37099,2016,5.4
37101,2016,4.7
37103,2016,5.3
37105,2016,5.9
37107,2016,5.9
37109,2016,4.7
37111,2016,4.8
37113,2016,5.4
37115,2016,4.9
37117,2016,6.8
37119,2016,4.7
37121,2016,6.1
37123,2016,5.2
37125,2016,5.0
37127,2016,6.6
37129,2016,4.7
37131,2016,7.3
37133,2016,5.5
37135,2016,4.2
37137,2016,5.3
37139,2016,6.3
37141,2016,5.3
37143,2016,6.4
37145,2016,5.5
37147,2016,5.6
37149,2016,4.6
37151,2016,4.9
37153,2016,6.9
37155,2016,8.0
37157,2016,5.7
37159,2016,5.6
37161,2016,6.7
37163,2016,5.5
37165,2016,9.1
37167,2016,4.6
37169,2016,4.8
37171,2016,4.8
37173,2016,6.1
37175,2016,4.9
37177,2016,8.5
37179,2016,4.4
37181,2016,7.2
37183,2016,4.3
37185,2016,7.3
37187,2016,7.4
37189,2016,4.5
37191,2016,5.8
37193,2016,4.8
37195,2016,8.2
37197,2016,4.4
37199,2016,5.2
38000,2016,3.1
38001,2016,2.6
38003,2016,3.2
38005,2016,4.0
38007,2016,3.0
38009,2016,4.7
38011,2016,2.2
38013,2016,4.5
38015,2016,2.6
38017,2016,2.2
38019,2016,2.7
38021,2016,1.9
38023,2016,2.6
38025,2016,3.1
38027,2016,4.3
38029,2016,4.4
38031,2016,3.0
38033,2016,2.7
38035,2016,2.4
38037,2016,3.0
38039,2016,2.9
38041,2016,3.0
38043,2016,3.8
38045,2016,2.4
38047,2016,3.4
38049,2016,4.9
38051,2016,3.1
38053,2016,3.8
38055,2016,3.5
38057,2016,4.4
38059,2016,3.3
38061,2016,3.0
38063,2016,3.4
38065,2016,5.5
38067,2016,5.0
38069,2016,4.0
38071,2016,2.9
38073,2016,2.3
38075,2016,3.9
38077,2016,2.7
38079,2016,10.8
38081,2016,1.9
38083,2016,5.6
38085,2016,4.4
38087,2016,2.5
38089,2016,3.9
38091,2016,2.1
38093,2016,2.5
38095,2016,2.2
38097,2016,2.8
38099,2016,3.8
38101,2016,4.1
38103,2016,3.8
38105,2016,4.4
39000,2016,5.0
39001,2016,7.6
39003,2016,5.0
39005,2016,5.1
39007,2016,6.1
39009,2016,6.4
39011,2016,3.8
39013,2016,7.5
39015,2016,5.8
39017,2016,4.5
39019,2016,6.9
39021,2016,4.5
39023,2016,5.3
39025,2016,4.5
39027,2016,5.9
39029,2016,6.7
39031,2016,7.1
39033,2016,6.1
39035,2016,5.6
39037,2016,4.1
39039,2016,5.0
39041,2016,3.6
39043,2016,5.5
39045,2016,4.3
39047,2016,4.5
39049,2016,4.1
39051,2016,4.7
39053,2016,6.9
39055,2016,4.5
39057,2016,4.4
39059,2016,7.1
39061,2016,4.5
39063,2016,3.7
39065,2016,5.0
39067,2016,7.7
39069,2016,5.4
39071,2016,6.4
39073,2016,5.6
39075,2016,3.6
39077,2016,6.6
39079,2016,7.9
39081,2016,8.4
39083,2016,4.7
39085,2016,4.9
39087,2016,6.6
39089,2016,4.4
39091,2016,4.2
39093,2016,6.0
39095,2016,5.2
39097,2016,4.0
39099,2016,6.4
39101,2016,5.1
39103,2016,4.4
39105,2016,8.6
39107,2016,3.3
39109,2016,4.4
39111,2016,11.2
39113,2016,5.0
39115,2016,8.3
39117,2016,5.1
39119,2016,6.1
39121,2016,8.8
39123,2016,6.5
39125,2016,4.6
39127,2016,6.4
39129,2016,4.9
39131,2016,7.6
39133,2016,5.1
39135,2016,4.8
39137,2016,3.7
39139,2016,5.6
39141,2016,5.6
39143,2016,4.8
39145,2016,7.8
39147,2016,4.9
39149,2016,4.2
39151,2016,5.5
39153,2016,5.1
39155,2016,6.8
39157,2016,5.8
39159,2016,3.8
39161,2016,4.1
39163,2016,7.1
39165,2016,4.2
39167,2016,7.0
39169,2016,4.0
39171,2016,4.5
39173,2016,4.2
39175,2016,3.7
40000,2016,4.6
40001,2016,5.6
40003,2016,3.2
40005,2016,6.4
40007,2016,3.0
40009,2016,6.9
40011,2016,3.6
40013,2016,4.2
40015,2016,5.1
40017,2016,3.8
40019,2016,5.0
40021,2016,5.3
40023,2016,7.4
40025,2016,2.4
40027,2016,3.7
40029,2016,7.1
40031,2016,4.4
40033,2016,4.6
40035,2016,4.7
40037,2016,5.6
40039,2016,4.4
40041,2016,4.7
40043,2016,3.9
40045,2016,3.7
40047,2016,4.2
40049,2016,5.2
40051,2016,4.8
40053,2016,3.1
40055,2016,7.1
40057,2016,3.7
40059,2016,3.7
40061,2016,8.0
40063,2016,7.0
40065,2016,4.2
40067,2016,6.9
40069,2016,5.7
40071,2016,6.1
40073,2016,3.2
40075,2016,5.1
40077,2016,8.3
40079,2016,6.7
40081,2016,5.1
40083,2016,3.9
40085,2016,3.0
40087,2016,4.0
40089,2016,6.9
40091,2016,8.6
40093,2016,4.0
40095,2016,4.9
40097,2016,4.9
40099,2016,4.4
40101,2016,5.3
40103,2016,3.4
40105,2016,5.9
40107,2016,5.9
40109,2016,4.1
40111,2016,6.9
40113,2016,5.6
40115,2016,4.9
40117,2016,6.4
40119,2016,3.6
40121,2016,5.9
40123,2016,3.9
40125,2016,4.5
40127,2016,7.0
40129,2016,5.0
40131,2016,4.8
40133,2016,6.7
40135,2016,6.0
40137,2016,9.2
40139,2016,3.3
40141,2016,4.3
40143,2016,4.5
40145,2016,4.6
40147,2016,4.7
40149,2016,6.7
40151,2016,3.1
40153,2016,6.0
41000,2016,4.7
41001,2016,6.2
41003,2016,3.9
41005,2016,4.3
41007,2016,4.6
41009,2016,6.0
41011,2016,6.3
41013,2016,6.8
41015,2016,6.6
41017,2016,4.8
41019,2016,6.2
41021,2016,5.9
41023,2016,7.5
41025,2016,6.1
41027,2016,4.1
41029,2016,5.6
41031,2016,6.5
41033,2016,6.4
41035,2016,6.6
41037,2016,6.2
41039,2016,5.0
41041,2016,5.5
41043,2016,5.6
41045,2016,5.4
41047,2016,5.0
41049,2016,4.8
41051,2016,4.2
41053,2016,5.0
41055,2016,4.5
41057,2016,4.8
41059,2016,5.2
41061,2016,5.8
41063,2016,6.6
41065,2016,4.7
41067,2016,4.0
41069,2016,4.1
41071,2016,4.5
42000,2016,5.3
42001,2016,3.9
42003,2016,5.1
42005,2016,7.4
42007,2016,6.1
42009,2016,5.8
42011,2016,4.9
42013,2016,5.2
42015,2016,6.5
42017,2016,4.6
42019,2016,5.0
42021,2016,6.7
42023,2016,7.3
42025,2016,5.9
42027,2016,4.1
42029,2016,3.8
42031,2016,6.1
42033,2016,7.2
42035,2016,7.0
42037,2016,5.5
42039,2016,5.9
42041,2016,4.0
42043,2016,4.7
42045,2016,4.8
42047,2016,5.5
42049,2016,6.4
42051,2016,8.0
42053,2016,7.8
42055,2016,5.1
42057,2016,6.2
42059,2016,7.7
42061,2016,6.9
42063,2016,7.2
42065,2016,6.8
42067,2016,5.3
42069,2016,5.6
42071,2016,4.1
42073,2016,6.6
42075,2016,4.4
42077,2016,5.3
42079,2016,6.2
42081,2016,6.6
42083,2016,6.5
42085,2016,5.9
42087,2016,5.7
42089,2016,6.2
42091,2016,4.1
42093,2016,4.2
42095,2016,5.1
42097,2016,6.2
42099,2016,4.6
42101,2016,6.7
42103,2016,6.3
42105,2016,7.8
42107,2016,6.1
42109,2016,4.6
42111,2016,7.1
42113,2016,7.1
42115,2016,5.6
42117,2016,7.1
42119,2016,4.7
42121,2016,7.2
42123,2016,5.4
42125,2016,6.0
42127,2016,5.7
42129,2016,5.8
42131,2016,6.1
42133,2016,4.6
44000,2016,5.2
44001,2016,4.6
44003,2016,4.7
44005,2016,4.7
44007,2016,5.5
44009,2016,4.8
45000,2016,4.9
45001,2016,5.4
45003,2016,4.9
45005,2016,8.4
45007,2016,4.5
45009,2016,8.8
45011,2016,7.2
45013,2016,4.7
45015,2016,4.5
45017,2016,6.0
45019,2016,4.0
45021,2016,5.8
45023,2016,7.0
45025,2016,4.9
45027,2016,6.5
45029,2016,5.5
45031,2016,6.1
45033,2016,6.6
45035,2016,4.5
45037,2016,5.5
45039,2016,7.1
45041,2016,5.2
45043,2016,6.7
45045,2016,4.1
45047,2016,5.1
45049,2016,5.7
45051,2016,5.7
45053,2016,4.3
45055,2016,5.1
45057,2016,5.2
45059,2016,5.1
45061,2016,6.9
45063,2016,4.0
45065,2016,5.5
45067,2016,8.5
45069,2016,8.2
45071,2016,4.3
45073,2016,5.0
45075,2016,8.7
45077,2016,4.9
45079,2016,4.7
45081,2016,4.4
45083,2016,4.6
45085,2016,5.8
45087,2016,6.1
45089,2016,7.6
45091,2016,4.5
46000,2016,3.0
46003,2016,2.2
46005,2016,2.6
46007,2016,4.0
46009,2016,2.7
46011,2016,2.8
46013,2016,2.7
46015,2016,2.6
46017,2016,8.4
46019,2016,3.5
46021,2016,2.9
46023,2016,3.2
46025,2016,3.9
46027,2016,3.0
46029,2016,3.1
46031,2016,4.5
46033,2016,4.0
46035,2016,2.4
46037,2016,4.2
46039,2016,4.9
46041,2016,9.1
46043,2016,2.6
46045,2016,2.3
46047,2016,4.4
46049,2016,2.7
46051,2016,3.2
46053,2016,3.0
46055,2016,2.4
46057,2016,3.4
46059,2016,2.2
46061,2016,3.4
46063,2016,2.9
46065,2016,2.4
46067,2016,2.6
46069,2016,2.7
46071,2016,4.2
46073,2016,2.5
46075,2016,2.4
46077,2016,2.7
46079,2016,3.4
46081,2016,3.3
46083,2016,2.2
46085,2016,4.7
46087,2016,2.5
46089,2016,3.5
46091,2016,3.9
46093,2016,3.2
46095,2016,4.3
46097,2016,2.7
46099,2016,2.6
46101,2016,3.7
46102,2016,10.9
46103,2016,3.1
46105,2016,2.9
46107,2016,2.8
46109,2016,4.2
46111,2016,3.0
46115,2016,3.1
46117,2016,2.4
46119,2016,2.3
46121,2016,6.5
46123,2016,2.2
46125,2016,2.8
46127,2016,3.1
46129,2016,5.2
46135,2016,2.6
46137,2016,4.6
47000,2016,4.7
47001,2016,4.9
47003,2016,5.0
47005,2016,7.1
47007,2016,7.0
47009,2016,4.4
47011,2016,4.5
47013,2016,6.9
47015,2016,4.6
47017,2016,6.7
47019,2016,5.7
47021,2016,4.0
47023,2016,5.0
47025,2016,6.2
47027,2016,6.6
47029,2016,6.3
47031,2016,4.7
47033,2016,5.3
47035,2016,5.9
47037,2016,3.6
47039,2016,6.9
47041,2016,5.6
47043,2016,4.4
47045,2016,6.2
47047,2016,5.1
47049,2016,6.2
47051,2016,4.9
47053,2016,5.9
47055,2016,4.0
47057,2016,5.4
47059,2016,5.5
47061,2016,6.5
47063,2016,5.1
47065,2016,4.6
47067,2016,8.0
47069,2016,6.2
47071,2016,6.0
47073,2016,5.4
47075,2016,6.5
47077,2016,6.9
47079,2016,5.9
47081,2016,4.6
47083,2016,7.5
47085,2016,6.0
47087,2016,7.0
47089,2016,5.3
47091,2016,4.8
47093,2016,4.0
47095,2016,7.8
47097,2016,7.8
47099,2016,5.8
47101,2016,6.0
47103,2016,4.1
47105,2016,4.7
47107,2016,5.4
47109,2016,7.0
47111,2016,4.4
47113,2016,4.9
47115,2016,6.3
47117,2016,4.6
47119,2016,4.1
47121,2016,6.9
47123,2016,5.3
47125,2016,5.1
47127,2016,3.8
47129,2016,6.5
47131,2016,7.1
47133,2016,5.4
47135,2016,6.4
47137,2016,6.7
47139,2016,5.7
47141,2016,4.9
47143,2016,7.1
47145,2016,5.6
47147,2016,4.2
47149,2016,3.7
47151,2016,7.4
47153,2016,5.9
47155,2016,5.0
47157,2016,5.4
47159,2016,4.6
47161,2016,6.8
47163,2016,5.2
47165,2016,3.9
47167,2016,5.7
47169,2016,4.9
47171,2016,7.1
47173,2016,5.8
47175,2016,6.2
47177,2016,4.8
47179,2016,4.8
47181,2016,6.6
47183,2016,5.9
47185,2016,5.0
47187,2016,3.4
47189,2016,3.9
48000,2016,4.6
48001,2016,4.3
48003,2016,4.7
48005,2016,5.9
48007,2016,5.6
48009,2016,4.3
48011,2016,2.8
48013,2016,5.3
48015,2016,5.3
48017,2016,4.4
48019,2016,4.1
48021,2016,3.7
48023,2016,3.6
48025,2016,7.5
48027,2016,4.5
48029,2016,3.8
48031,2016,3.1
48033,2016,3.6
48035,2016,4.3
48037,2016,4.7
48039,2016,5.2
48041,2016,3.5
48043,2016,3.8
48045,2016,4.4
48047,2016,11.8
48049,2016,4.4
48051,2016,4.7
48053,2016,3.5
48055,2016,4.3
48057,2016,5.6
48059,2016,4.3
48061,2016,7.2
48063,2016,6.9
48065,2016,3.3
48067,2016,7.2
48069,2016,3.1
48071,2016,6.1
48073,2016,5.1
48075,2016,3.0
48077,2016,4.4
48079,2016,5.0
48081,2016,4.1
48083,2016,5.8
48085,2016,3.5
48087,2016,3.5
48089,2016,4.7
48091,2016,3.6
48093,2016,4.3
48095,2016,3.4
48097,2016,4.0
48099,2016,4.7
48101,2016,5.1
48103,2016,8.6
48105,2016,7.5
48107,2016,4.4
48109,2016,4.1
48111,2016,2.2
48113,2016,4.0
48115,2016,5.0
48117,2016,3.1
48119,2016,3.8
48121,2016,3.4
48123,2016,5.5
48125,2016,4.9
48127,2016,7.1
48129,2016,4.0
48131,2016,10.9
48133,2016,5.5
48135,2016,6.4
48137,2016,4.6
48139,2016,3.8
48141,2016,5.0
48143,2016,4.1
48145,2016,4.4
48147,2016,3.8
48149,2016,3.7
48151,2016,4.3
48153,2016,5.0
48155,2016,3.7
48157,2016,5.0
48159,2016,4.9
48161,2016,6.7
48163,2016,4.9
48165,2016,3.7
48167,2016,5.3
48169,2016,3.9
48171,2016,2.8
48173,2016,3.9
48175,2016,5.8
48177,2016,4.2
48179,2016,6.9
48181,2016,3.9
48183,2016,6.1
48185,2016,6.6
48187,2016,3.6
48189,2016,5.6
48191,2016,6.7
48193,2016,4.9
48195,2016,3.1
48197,2016,3.9
48199,2016,6.1
48201,2016,5.3
48203,2016,6.0
48205,2016,2.0
48207,2016,4.2
48209,2016,3.3
48211,2016,3.7
48213,2016,4.7
48215,2016,7.8
48217,2016,4.4
48219,2016,4.7
48221,2016,4.7
48223,2016,4.0
48225,2016,4.6
48227,2016,5.5
48229,2016,6.0
48231,2016,4.3
48233,2016,5.6
48235,2016,3.2
48237,2016,5.0
48239,2016,4.7
48241,2016,7.7
48243,2016,3.0
48245,2016,7.0
48247,2016,9.6
48249,2016,10.6
48251,2016,4.4
48253,2016,5.8
48255,2016,4.9
48257,2016,3.8
48259,2016,3.2
48261,2016,4.6
48263,2016,3.0
48265,2016,3.6
48267,2016,3.8
48269,2016,3.9
48271,2016,5.8
48273,2016,6.7
48275,2016,4.2
48277,2016,4.6
48279,2016,6.5
48281,2016,4.2
48283,2016,5.1
48285,2016,4.2
48287,2016,3.8
48289,2016,6.5
48291,2016,7.5
48293,2016,5.6
48295,2016,4.4
48297,2016,5.9
48299,2016,4.2
48301,2016,4.7
48303,2016,3.4
48305,2016,4.0
48307,2016,4.5
48309,2016,4.0
48311,2016,2.1
48313,2016,5.1
48315,2016,7.0
48317,2016,4.4
48319,2016,3.6
48321,2016,7.3
48323,2016,11.3
48325,2016,4.4
48327,2016,4.5
48329,2016,4.4
48331,2016,5.2
48333,2016,4.2
48335,2016,7.0
48337,2016,5.0
48339,2016,4.9
48341,2016,3.0
48343,2016,10.9
48345,2016,3.5
48347,2016,4.7
48349,2016,4.2
48351,2016,7.9
48353,2016,4.8
48355,2016,5.6
48357,2016,5.3
48359,2016,3.0
48361,2016,6.7
48363,2016,5.5
48365,2016,7.2
48367,2016,4.1
48369,2016,2.5
48371,2016,5.9
48373,2016,6.3
48375,2016,3.4
48377,2016,10.7
48379,2016,4.0
48381,2016,3.0
48383,2016,6.2
48385,2016,5.7
48387,2016,5.8
48389,2016,5.3
48391,2016,6.6
48393,2016,4.5
48395,2016,5.1
48397,2016,3.5
48399,2016,4.0
48401,2016,5.8
48403,2016,9.4
48405,2016,8.9
48407,2016,6.3
48409,2016,7.5
48411,2016,3.4
48413,2016,5.2
48415,2016,5.9
48417,2016,3.8
48419,2016,6.0
48421,2016,3.0
48423,2016,4.5
48425,2016,4.8
48427,2016,13.4
48429,2016,5.3
48431,2016,3.9
48433,2016,4.4
48435,2016,8.0
48437,2016,4.3
48439,2016,4.0
48441,2016,3.7
48443,2016,4.2
48445,2016,4.8
48447,2016,3.5
48449,2016,6.2
48451,2016,4.5
