county_fips,year,unemployment
48453,2004,5.2
48455,2004,7.0
48457,2004,8.1
48459,2004,5.7
48461,2004,4.7
48463,2004,7.1
48465,2004,7.1
48467,2004,5.5
48469,2004,5.3
48471,2004,6.0
48473,2004,6.3
48475,2004,6.5
48477,2004,5.1
48479,2004,6.7
48481,2004,5.7
48483,2004,3.8
48485,2004,5.2
48487,2004,4.4
48489,2004,11.3
48491,2004,4.7
48493,2004,5.1
48495,2004,6.1
48497,2004,5.2
48499,2004,6.1
48501,2004,5.1
48503,2004,5.2
48505,2004,7.3
48507,2004,12.5
49000,2004,5.0
49001,2004,4.5
49003,2004,5.1
49005,2004,3.7
49007,2004,6.6
49009,2004,5.4
49011,2004,4.7
49013,2004,5.6
49015,2004,6.9
49017,2004,7.9
49019,2004,7.4
49021,2004,4.6
49023,2004,6.4
49025,2004,5.6
49027,2004,4.8
49029,2004,4.8
49031,2004,4.4
49033,2004,3.4
49035,2004,5.0
49037,2004,9.2
49039,2004,6.3
49041,2004,5.2
49043,2004,5.2
49045,2004,5.5
49047,2004,5.1
49049,2004,4.8
49051,2004,5.4
49053,2004,4.9
49055,2004,6.6
49057,2004,5.5
50000,2004,3.7
50001,2004,3.5
50003,2004,4.0
50005,2004,4.2
50007,2004,3.2
50009,2004,4.0
50011,2004,4.0
50013,2004,4.7
50015,2004,4.1
50017,2004,3.4
50019,2004,5.1
50021,2004,4.1
50023,2004,3.8
50025,2004,3.5
50027,2004,3.2
51000,2004,4.1
51001,2004,5.1
51003,2004,3.4
51005,2004,5.1
51007,2004,3.9
51009,2004,5.0
51011,2004,5.0
51013,2004,2.7
51015,2004,3.4
51017,2004,3.9
51019,2004,4.2
51021,2004,5.0
51023,2004,3.6
51025,2004,7.1
51027,2004,6.2
51029,2004,4.6
51031,2004,4.8
51033,2004,4.3
51035,2004,5.4
51036,2004,5.5
51037,2004,6.5
51041,2004,3.6
51043,2004,3.1
51045,2004,4.3
51047,2004,3.8
51049,2004,4.3
51051,2004,6.8
51053,2004,4.2
51057,2004,4.7
51059,2004,3.0
51061,2004,3.0
51063,2004,4.4
51065,2004,3.4
51067,2004,4.3
51069,2004,3.3
51071,2004,5.5
51073,2004,3.4
51075,2004,3.6
51077,2004,5.3
51079,2004,3.4
51081,2004,7.0
51083,2004,8.4
51085,2004,3.4
51087,2004,3.8
51089,2004,10.1
51091,2004,3.8
51093,2004,3.8
51095,2004,3.7
51097,2004,4.2
51099,2004,3.4
51101,2004,3.7
51103,2004,6.1
51105,2004,6.0
51107,2004,2.9
51109,2004,4.1
51111,2004,5.4
51113,2004,3.3
51115,2004,3.3
51117,2004,7.3
51119,2004,3.7
51121,2004,4.0
51125,2004,3.9
51127,2004,3.7
51131,2004,5.1
51133,2004,5.5
51135,2004,4.8
51137,2004,3.7
51139,2004,6.0
51141,2004,8.4
51143,2004,6.8
51145,2004,3.2
51147,2004,6.1
51149,2004,4.0
51153,2004,3.2
51155,2004,6.4
51157,2004,2.9
51159,2004,5.7
51161,2004,3.6
51163,2004,3.6
51165,2004,3.3
51167,2004,6.3
51169,2004,6.1
51171,2004,3.6
51173,2004,5.6
51175,2004,4.6
51177,2004,3.1
51179,2004,3.1
51181,2004,4.6
51183,2004,6.5
51185,2004,5.1
51187,2004,3.7
51191,2004,5.2
51193,2004,5.1
51195,2004,5.7
51197,2004,5.2
51199,2004,3.3
51510,2004,3.0
51520,2004,6.7
51530,2004,4.4
51540,2004,4.4
51550,2004,4.0
51570,2004,4.4
51580,2004,6.1
51590,2004,10.1
51595,2004,7.8
51600,2004,2.9
51610,2004,3.6
51620,2004,5.4
51630,2004,5.3
51640,2004,6.1
51650,2004,5.1
51660,2004,4.2
51670,2004,6.1
51678,2004,6.0
51680,2004,5.5
51683,2004,3.4
51685,2004,3.0
51690,2004,13.2
51700,2004,4.9
51710,2004,5.6
51720,2004,6.0
51730,2004,8.4
51735,2004,3.3
51740,2004,5.9
51750,2004,5.7
51760,2004,6.2
51770,2004,5.0
51775,2004,3.7
51790,2004,3.7
51800,2004,4.5
51810,2004,3.8
51820,2004,4.2
51830,2004,8.3
51840,2004,3.6
53000,2004,6.3
53001,2004,8.2
53003,2004,6.7
53005,2004,6.2
53007,2004,7.2
53009,2004,7.4
53011,2004,7.7
53013,2004,8.5
53015,2004,8.8
53017,2004,6.6
53019,2004,11.1
53021,2004,7.8
53023,2004,5.8
53025,2004,8.5
53027,2004,8.6
53029,2004,7.1
53031,2004,6.5
53033,2004,4.9
53035,2004,6.0
53037,2004,7.1
53039,2004,9.6
53041,2004,8.6
53043,2004,6.9
53045,2004,7.7
53047,2004,8.2
53049,2004,7.9
53051,2004,9.2
53053,2004,7.3
53055,2004,5.0
53057,2004,7.2
53059,2004,8.8
53061,2004,5.5
53063,2004,6.8
53065,2004,8.5
53067,2004,6.0
53069,2004,8.1
53071,2004,6.4
53073,2004,6.1
53075,2004,4.6
53077,2004,8.8
54000,2004,5.8
54001,2004,6.9
54003,2004,4.7
54005,2004,5.4
54007,2004,6.4
54009,2004,8.0
54011,2004,5.2
54013,2004,10.0
54015,2004,8.1
54017,2004,5.4
54019,2004,6.7
54021,2004,5.1
54023,2004,7.2
54025,2004,6.3
54027,2004,5.0
54029,2004,8.2
54031,2004,4.4
54033,2004,5.7
54035,2004,6.8
54037,2004,3.7
54039,2004,5.2
54041,2004,5.7
54043,2004,6.8
54045,2004,6.0
54047,2004,10.6
54049,2004,5.4
54051,2004,6.6
54053,2004,8.7
54055,2004,6.1
54057,2004,6.3
54059,2004,7.3
54061,2004,4.1
54063,2004,4.6
54065,2004,4.6
54067,2004,5.8
54069,2004,5.5
54071,2004,4.1
54073,2004,6.6
54075,2004,6.7
54077,2004,5.8
54079,2004,5.0
54081,2004,5.7
54083,2004,5.9
54085,2004,7.1
54087,2004,8.4
54089,2004,6.8
54091,2004,5.3
54093,2004,7.1
54095,2004,7.9
54097,2004,5.9
54099,2004,5.7
54101,2004,6.1
54103,2004,9.3
54105,2004,7.6
54107,2004,5.9
54109,2004,6.8
55000,2004,5.0
55001,2004,6.8
55003,2004,5.9
55005,2004,5.5
55007,2004,6.3
55009,2004,4.6
55011,2004,4.4
55013,2004,5.6
55015,2004,4.1
55017,2004,5.6
55019,2004,5.6
55021,2004,4.7
55023,2004,5.3
55025,2004,3.2
55027,2004,5.3
55029,2004,6.0
55031,2004,5.8
55033,2004,4.6
55035,2004,4.3
55037,2004,6.3
55039,2004,4.7
55041,2004,6.2
55043,2004,4.5
55045,2004,4.5
55047,2004,5.8
55049,2004,4.0
55051,2004,9.0
55053,2004,5.5
55055,2004,5.0
55057,2004,6.3
55059,2004,5.8
55061,2004,4.5
55063,2004,4.1
55065,2004,4.4
55067,2004,6.5
55069,2004,5.6
55071,2004,6.0
55073,2004,4.3
55075,2004,6.5
55077,2004,6.6
55078,2004,11.0
55079,2004,6.2
55081,2004,4.2
55083,2004,6.3
55085,2004,6.0
55087,2004,4.8
55089,2004,3.7
55091,2004,5.1
55093,2004,4.1
55095,2004,5.5
55097,2004,4.9
55099,2004,4.7
55101,2004,6.0
55103,2004,4.6
55105,2004,5.6
55107,2004,6.3
55109,2004,4.9
55111,2004,4.4
55113,2004,6.0
55115,2004,5.1
55117,2004,4.4
55119,2004,5.3
55121,2004,4.8
55123,2004,4.7
55125,2004,6.3
55127,2004,4.4
55129,2004,6.2
55131,2004,4.5
55133,2004,4.2
55135,2004,5.2
55137,2004,5.9
55139,2004,4.6
55141,2004,5.7
56000,2004,3.8
56001,2004,3.0
56003,2004,4.7
56005,2004,3.0
56007,2004,4.4
56009,2004,4.0
56011,2004,3.8
56013,2004,5.1
56015,2004,4.3
56017,2004,3.9
56019,2004,3.6
56021,2004,4.5
56023,2004,3.9
56025,2004,3.7
56027,2004,3.8
56029,2004,4.1
56031,2004,5.0
56033,2004,3.9
56035,2004,2.4
56037,2004,3.3
56039,2004,3.1
56041,2004,3.8
56043,2004,4.0
56045,2004,4.0
72000,2004,10.6
72001,2004,12.2
72003,2004,12.7
72005,2004,12.7
72007,2004,11.6
72009,2004,12.6
72011,2004,12.9
72013,2004,11.5
72015,2004,16.9
72017,2004,12.9
72019,2004,11.2
72021,2004,7.9
72023,2004,8.9
72025,2004,9.9
72027,2004,10.8
72029,2004,13.4
72031,2004,8.2
72033,2004,10.3
72035,2004,12.0
72037,2004,14.7
72039,2004,15.7
72041,2004,11.1
72043,2004,14.2
72045,2004,13.5
72047,2004,11.2
72049,2004,5.1
72051,2004,9.0
72053,2004,14.0
72054,2004,13.8
72055,2004,15.8
72057,2004,15.6
72059,2004,15.1
72061,2004,5.9
72063,2004,9.7
72065,2004,11.6
72067,2004,10.5
72069,2004,14.4
72071,2004,12.5
72073,2004,10.9
72075,2004,11.5
72077,2004,12.0
72079,2004,12.5
72081,2004,11.6
72083,2004,11.6
72085,2004,12.9
72087,2004,13.3
72089,2004,15.1
72091,2004,13.7
72093,2004,11.0
72095,2004,17.3
72097,2004,12.9
72099,2004,12.1
72101,2004,13.6
72103,2004,15.7
72105,2004,10.2
72107,2004,13.2
72109,2004,17.5
72111,2004,14.1
72113,2004,10.6
72115,2004,11.2
72117,2004,12.4
72119,2004,11.1
72121,2004,12.9
72123,2004,14.7
72125,2004,12.9
72127,2004,7.6
72129,2004,11.2
72131,2004,13.1
72133,2004,12.0
72135,2004,7.4
72137,2004,8.1
72139,2004,7.0
72141,2004,13.6
72143,2004,10.4
72145,2004,11.6
72147,2004,12.4
72149,2004,12.8
72151,2004,17.2
72153,2004,12.6
