county_fips,year,unemployment
27115,2012,7.6
27117,2012,5.0
27119,2012,6.3
27121,2012,4.7
27123,2012,5.8
27125,2012,7.3
27127,2012,5.6
27129,2012,6.8
27131,2012,5.9
27133,2012,3.7
27135,2012,4.8
27137,2012,6.5
27139,2012,5.0
27141,2012,6.2
27143,2012,6.0
27145,2012,5.4
27147,2012,5.5
27149,2012,4.3
27151,2012,6.2
27153,2012,5.8
27155,2012,5.1
27157,2012,5.2
27159,2012,7.9
27161,2012,5.8
27163,2012,5.2
27165,2012,5.7
27167,2012,4.8
27169,2012,4.9
27171,2012,5.9
27173,2012,5.1
28000,2012,8.8
28001,2012,9.7
28003,2012,8.5
28005,2012,9.9
28007,2012,9.6
28009,2012,10.4
28011,2012,10.4
28013,2012,8.2
28015,2012,10.8
28017,2012,10.0
28019,2012,8.9
28021,2012,15.1
28023,2012,10.5
28025,2012,13.8
28027,2012,12.3
28029,2012,10.8
28031,2012,8.3
28033,2012,6.3
28035,2012,8.8
28037,2012,9.6
28039,2012,10.0
28041,2012,11.0
28043,2012,9.0
28045,2012,8.3
28047,2012,8.0
28049,2012,8.6
28051,2012,16.2
28053,2012,18.7
28055,2012,17.3
28057,2012,8.2
28059,2012,9.3
28061,2012,10.0
28063,2012,17.1
28065,2012,12.7
28067,2012,7.4
28069,2012,12.9
28071,2012,7.6
28073,2012,6.3
28075,2012,8.9
28077,2012,10.1
28079,2012,9.0
28081,2012,8.2
28083,2012,13.8
28085,2012,8.4
28087,2012,9.0
28089,2012,6.1
28091,2012,10.0
28093,2012,10.6
28095,2012,10.8
28097,2012,11.4
28099,2012,8.2
28101,2012,7.8
28103,2012,12.9
28105,2012,8.2
28107,2012,11.9
28109,2012,8.1
28111,2012,11.3
28113,2012,10.3
28115,2012,7.6
28117,2012,8.4
28119,2012,13.7
28121,2012,5.6
28123,2012,7.5
28125,2012,13.3
28127,2012,8.1
28129,2012,7.1
28131,2012,10.1
28133,2012,14.1
28135,2012,11.1
28137,2012,9.1
28139,2012,9.9
28141,2012,10.1
28143,2012,12.1
28145,2012,7.9
28147,2012,11.0
28149,2012,8.8
28151,2012,14.3
28153,2012,10.9
28155,2012,9.0
28157,2012,12.0
28159,2012,11.3
28161,2012,9.9
28163,2012,11.0
29000,2012,7.2
29001,2012,7.3
29003,2012,5.5
29005,2012,6.6
29007,2012,6.7
29009,2012,7.3
29011,2012,7.7
29013,2012,8.5
29015,2012,9.3
29017,2012,7.2
29019,2012,4.7
29021,2012,6.5
29023,2012,8.5
29025,2012,7.2
29027,2012,6.4
29029,2012,9.9
29031,2012,5.7
29033,2012,8.6
29035,2012,9.8
29037,2012,6.9
29039,2012,7.7
29041,2012,6.8
29043,2012,6.0
29045,2012,8.3
29047,2012,6.3
29049,2012,7.2
29051,2012,5.3
29053,2012,7.4
29055,2012,9.1
29057,2012,7.7
29059,2012,9.4
29061,2012,7.2
29063,2012,6.1
29065,2012,8.4
29067,2012,10.1
29069,2012,10.7
29071,2012,8.1
29073,2012,7.3
29075,2012,5.5
29077,2012,6.1
29079,2012,6.7
29081,2012,7.5
29083,2012,8.0
29085,2012,12.4
29087,2012,5.5
29089,2012,7.0
29091,2012,8.4
29093,2012,11.7
29095,2012,8.0
29097,2012,6.1
29099,2012,7.4
29101,2012,7.9
29103,2012,5.8
29105,2012,9.5
29107,2012,7.3
29109,2012,6.7
29111,2012,5.7
29113,2012,8.6
29115,2012,9.6
29117,2012,6.4
29119,2012,6.9
29121,2012,6.9
29123,2012,8.5
29125,2012,7.4
29127,2012,6.3
29129,2012,5.3
29131,2012,9.3
29133,2012,8.2
29135,2012,6.8
29137,2012,7.9
29139,2012,8.1
29141,2012,10.3
29143,2012,8.3
29145,2012,6.4
29147,2012,5.8
29149,2012,8.1
29151,2012,5.2
29153,2012,10.5
29155,2012,9.9
29157,2012,5.3
29159,2012,7.3
29161,2012,7.3
29163,2012,7.1
29165,2012,5.7
29167,2012,8.0
29169,2012,8.4
29171,2012,6.2
29173,2012,6.6
29175,2012,9.0
29177,2012,8.5
29179,2012,11.3
29181,2012,10.8
29183,2012,5.8
29185,2012,8.2
29186,2012,7.5
29187,2012,9.2
29189,2012,6.7
29195,2012,6.8
29197,2012,7.6
29199,2012,5.2
29201,2012,7.2
29203,2012,11.4
29205,2012,6.2
29207,2012,9.0
29209,2012,11.5
29211,2012,7.1
29213,2012,11.6
29215,2012,8.4
29217,2012,6.0
29219,2012,7.7
29221,2012,10.9
29223,2012,9.3
29225,2012,7.3
29227,2012,4.3
29229,2012,8.7
29510,2012,8.8
30000,2012,5.8
30001,2012,5.2
30003,2012,11.7
30005,2012,6.2
30007,2012,7.3
30009,2012,4.5
30011,2012,3.2
30013,2012,5.4
30015,2012,3.8
30017,2012,3.5
30019,2012,3.1
30021,2012,3.2
30023,2012,5.4
30025,2012,2.0
30027,2012,5.2
30029,2012,8.8
30031,2012,5.0
30033,2012,3.0
30035,2012,9.6
30037,2012,4.6
30039,2012,7.9
30041,2012,5.6
30043,2012,5.4
30045,2012,5.0
30047,2012,7.5
30049,2012,4.7
30051,2012,4.0
30053,2012,12.2
30055,2012,2.8
30057,2012,6.1
30059,2012,5.3
30061,2012,10.6
30063,2012,5.7
30065,2012,5.2
30067,2012,6.8
30069,2012,4.3
30071,2012,5.8
30073,2012,4.8
30075,2012,3.6
30077,2012,6.3
30079,2012,4.2
30081,2012,7.4
30083,2012,2.7
30085,2012,6.4
30087,2012,6.6
30089,2012,11.2
30091,2012,2.9
30093,2012,5.9
30095,2012,4.3
30097,2012,3.8
30099,2012,4.7
30101,2012,4.1
30103,2012,4.7
30105,2012,4.0
30107,2012,6.1
30109,2012,3.0
30111,2012,4.5
31000,2012,3.9
31001,2012,3.7
31003,2012,3.2
31005,2012,6.5
31007,2012,4.4
31009,2012,5.3
31011,2012,3.0
31013,2012,3.9
31015,2012,3.8
31017,2012,3.9
31019,2012,3.2
31021,2012,4.6
31023,2012,3.2
31025,2012,4.5
31027,2012,2.8
31029,2012,2.3
31031,2012,2.8
31033,2012,2.7
31035,2012,3.6
31037,2012,3.4
31039,2012,3.0
31041,2012,2.8
31043,2012,5.6
31045,2012,3.6
31047,2012,4.2
31049,2012,3.2
31051,2012,4.0
31053,2012,4.4
31055,2012,4.3
31057,2012,2.8
31059,2012,3.2
31061,2012,3.5
31063,2012,3.1
31065,2012,3.4
31067,2012,4.8
31069,2012,3.1
31071,2012,3.0
31073,2012,2.9
31075,2012,3.4
31077,2012,3.5
31079,2012,3.9
31081,2012,3.2
31083,2012,3.1
31085,2012,2.9
31087,2012,4.0
31089,2012,3.1
31091,2012,4.6
31093,2012,3.5
31095,2012,3.7
31097,2012,4.2
31099,2012,2.8
31101,2012,3.6
31103,2012,3.0
31105,2012,3.2
31107,2012,3.3
31109,2012,3.5
31111,2012,3.8
31113,2012,3.0
31115,2012,3.6
31117,2012,3.3
31119,2012,3.6
31121,2012,3.6
31123,2012,3.1
31125,2012,3.2
31127,2012,4.7
31129,2012,3.4
31131,2012,4.4
31133,2012,3.2
31135,2012,2.6
31137,2012,2.9
31139,2012,3.2
31141,2012,3.6
31143,2012,3.0
31145,2012,3.2
31147,2012,5.0
31149,2012,2.5
31151,2012,4.2
31153,2012,3.8
31155,2012,4.1
31157,2012,4.6
31159,2012,3.4
31161,2012,3.5
31163,2012,3.7
31165,2012,3.5
31167,2012,3.4
31169,2012,3.0
31171,2012,3.8
31173,2012,8.5
31175,2012,3.4
31177,2012,3.7
31179,2012,3.1
31181,2012,3.6
31183,2012,3.3
31185,2012,3.6
32000,2012,11.6
32001,2012,11.4
32003,2012,11.7
32005,2012,11.9
32007,2012,6.6
32009,2012,7.2
32011,2012,6.3
32013,2012,6.8
32015,2012,7.8
32017,2012,10.8
32019,2012,15.3
32021,2012,14.1
32023,2012,14.9
32027,2012,10.0
32029,2012,13.8
32031,2012,11.5
32033,2012,7.9
32510,2012,12.2
33000,2012,5.4
33001,2012,5.4
33003,2012,5.2
33005,2012,5.0
33007,2012,7.3
33009,2012,4.4
33011,2012,5.7
33013,2012,4.9
33015,2012,5.8
33017,2012,5.4
33019,2012,4.4
34000,2012,9.4
34001,2012,12.8
34003,2012,7.7
34005,2012,8.7
34007,2012,10.8
34009,2012,15.5
34011,2012,13.2
34013,2012,10.8
34015,2012,10.2
34017,2012,8.9
34019,2012,6.9
34021,2012,8.3
34023,2012,8.7
34025,2012,8.8
34027,2012,7.1
34029,2012,10.7
34031,2012,11.1
34033,2012,11.9
34035,2012,7.5
34037,2012,9.1
34039,2012,9.5
34041,2012,8.8
35000,2012,7.0
35001,2012,6.6
35003,2012,9.4
35005,2012,6.4
35006,2012,8.4
35007,2012,7.7
35009,2012,4.9
35011,2012,4.2
35013,2012,7.2
35015,2012,4.6
35017,2012,6.5
35019,2012,9.8
35021,2012,6.1
35023,2012,7.2
35025,2012,4.6
35027,2012,6.4
35028,2012,3.8
35029,2012,19.6
35031,2012,9.4
35033,2012,10.8
35035,2012,6.4
35037,2012,8.0
35039,2012,9.1
35041,2012,5.5
35043,2012,7.6
35045,2012,7.0
35047,2012,8.7
35049,2012,5.7
35051,2012,9.6
35053,2012,6.8
35055,2012,10.3
35057,2012,10.4
35059,2012,4.3
35061,2012,8.5
36000,2012,8.6
36001,2012,7.2
36003,2012,8.5
36005,2012,12.5
36007,2012,8.8
36009,2012,9.5
36011,2012,8.4
36013,2012,8.6
36015,2012,8.5
36017,2012,8.8
36019,2012,9.5
36021,2012,7.2
36023,2012,8.8
36025,2012,8.9
36027,2012,7.9
36029,2012,8.4
36031,2012,9.7
36033,2012,9.7
36035,2012,11.2
36037,2012,8.0
36039,2012,10.1
36041,2012,10.9
36043,2012,8.9
36045,2012,10.0
36047,2012,9.9
36049,2012,10.1
36051,2012,7.9
36053,2012,8.6
36055,2012,8.0
36057,2012,10.5
36059,2012,7.1
36061,2012,8.1
36063,2012,9.5
36065,2012,8.4
36067,2012,8.0
36069,2012,7.4
36071,2012,8.0
36073,2012,9.8
36075,2012,11.1
36077,2012,8.0
36079,2012,7.3
36081,2012,8.4
36083,2012,7.9
36085,2012,9.6
36087,2012,7.4
36089,2012,10.3
36091,2012,6.9
36093,2012,7.8
36095,2012,9.3
36097,2012,9.5
36099,2012,8.1
36101,2012,9.5
36103,2012,7.9
36105,2012,9.2
36107,2012,8.0
36109,2012,6.2
36111,2012,8.4
36113,2012,9.3
36115,2012,8.4
36117,2012,8.7
36119,2012,7.4
36121,2012,9.0
36123,2012,7.9
37000,2012,9.5
37001,2012,8.7
37003,2012,9.8
37005,2012,10.7
37007,2012,11.2
37009,2012,10.7
37011,2012,10.9
37013,2012,10.8
37015,2012,11.7
37017,2012,13.0
37019,2012,11.5
37021,2012,7.4
37023,2012,10.1
37025,2012,9.2
37027,2012,11.9
37029,2012,8.0
37031,2012,9.1
37033,2012,10.9
37035,2012,10.4
37037,2012,8.0
37039,2012,11.2
37041,2012,11.1
37043,2012,10.6
37045,2012,11.3
37047,2012,12.5
37049,2012,9.7
37051,2012,10.8
37053,2012,8.8
37055,2012,12.6
37057,2012,9.9
37059,2012,9.3
37061,2012,9.3
37063,2012,7.6
37065,2012,14.6
37067,2012,9.1
37069,2012,9.9
37071,2012,10.7
37073,2012,7.9
37075,2012,18.1
37077,2012,8.2
37079,2012,8.8
37081,2012,9.8
37083,2012,13.9
37085,2012,10.9
37087,2012,9.3
37089,2012,7.7
37091,2012,11.0
37093,2012,10.9
37095,2012,13.8
37097,2012,10.2
37099,2012,10.8
37101,2012,8.6
37103,2012,10.2
37105,2012,11.6
37107,2012,10.0
37109,2012,9.8
37111,2012,11.1
37113,2012,10.9
37115,2012,10.0
37117,2012,12.3
37119,2012,9.0
37121,2012,12.5
37123,2012,10.8
37125,2012,9.0
37127,2012,11.8
37129,2012,8.8
37131,2012,11.8
37133,2012,8.2
37135,2012,6.3
37137,2012,9.2
37139,2012,10.3
37141,2012,10.7
37143,2012,10.7
37145,2012,11.3
37147,2012,9.3
37149,2012,8.7
37151,2012,10.2
37153,2012,13.7
37155,2012,13.6
37157,2012,11.5
37159,2012,11.1
37161,2012,13.5
37163,2012,9.6
37165,2012,17.5
37167,2012,10.2
37169,2012,9.5
37171,2012,9.9
37173,2012,15.0
37175,2012,8.9
37177,2012,13.9
37179,2012,8.0
37181,2012,13.8
37183,2012,7.3
37185,2012,12.7
37187,2012,15.7
37189,2012,7.6
37191,2012,8.7
37193,2012,10.6
37195,2012,13.3
37197,2012,9.4
37199,2012,10.9
38000,2012,2.9
38001,2012,2.7
38003,2012,3.3
38005,2012,6.7
38007,2012,3.2
38009,2012,3.2
38011,2012,1.8
38013,2012,1.9
38015,2012,2.7
38017,2012,2.8
38019,2012,3.0
38021,2012,2.6
38023,2012,1.5
38025,2012,1.5
38027,2012,4.9
38029,2012,5.1
38031,2012,3.0
38033,2012,2.4
38035,2012,3.2
38037,2012,3.0
38039,2012,2.5
38041,2012,2.6
38043,2012,4.9
38045,2012,2.4
38047,2012,2.9
38049,2012,4.1
38051,2012,3.1
38053,2012,1.5
38055,2012,4.2
38057,2012,5.1
38059,2012,3.4
38061,2012,1.6
38063,2012,4.0
38065,2012,6.4
38067,2012,6.1
38069,2012,4.1
38071,2012,4.0
38073,2012,2.9
38075,2012,2.2
38077,2012,3.5
38079,2012,10.1
38081,2012,2.5
38083,2012,3.5
38085,2012,4.9
38087,2012,2.1
38089,2012,1.7
38091,2012,2.6
38093,2012,3.3
38095,2012,3.2
38097,2012,3.0
38099,2012,4.7
38101,2012,2.5
38103,2012,3.8
38105,2012,1.1
39000,2012,7.4
39001,2012,12.5
39003,2012,7.7
39005,2012,8.0
39007,2012,9.4
39009,2012,8.5
39011,2012,6.2
39013,2012,8.2
39015,2012,10.0
39017,2012,7.7
39019,2012,7.9
39021,2012,7.4
39023,2012,7.8
39025,2012,7.4
39027,2012,10.7
39029,2012,8.2
39031,2012,10.0
39033,2012,9.0
39035,2012,6.8
39037,2012,7.2
39039,2012,7.7
39041,2012,5.2
39043,2012,8.0
39045,2012,6.6
39047,2012,8.3
39049,2012,6.4
39051,2012,7.7
39053,2012,9.7
39055,2012,5.4
39057,2012,6.9
39059,2012,9.0
39061,2012,7.4
39063,2012,6.4
39065,2012,7.5
39067,2012,8.5
39069,2012,8.7
39071,2012,10.4
39073,2012,8.3
39075,2012,5.1
39077,2012,9.9
39079,2012,10.3
39081,2012,10.8
39083,2012,6.9
39085,2012,6.0
39087,2012,8.5
39089,2012,6.8
39091,2012,7.1
39093,2012,7.1
39095,2012,8.3
39097,2012,6.4
39099,2012,8.3
39101,2012,7.9
39103,2012,5.5
39105,2012,11.5
39107,2012,5.1
39109,2012,7.3
39111,2012,8.4
39113,2012,8.2
39115,2012,9.9
39117,2012,8.1
39119,2012,9.2
39121,2012,11.0
39123,2012,9.5
39125,2012,7.7
39127,2012,9.8
39129,2012,7.4
39131,2012,13.0
39133,2012,7.3
39135,2012,7.7
39137,2012,5.8
39139,2012,8.7
39141,2012,8.4
39143,2012,7.5
39145,2012,11.3
39147,2012,8.0
39149,2012,7.3
39151,2012,7.5
39153,2012,7.5
39155,2012,9.0
39157,2012,7.4
39159,2012,5.8
39161,2012,7.5
39163,2012,10.8
39165,2012,6.5
39167,2012,8.6
39169,2012,6.1
39171,2012,7.9
39173,2012,6.9
39175,2012,6.8
40000,2012,5.1
40001,2012,8.9
40003,2012,2.8
40005,2012,6.6
40007,2012,2.9
40009,2012,2.9
40011,2012,3.8
40013,2012,5.2
40015,2012,5.8
40017,2012,3.8
40019,2012,5.4
40021,2012,6.8
40023,2012,8.2
40025,2012,3.1
40027,2012,4.0
40029,2012,6.9
40031,2012,5.8
40033,2012,5.5
40035,2012,5.5
40037,2012,5.8
40039,2012,3.5
40041,2012,6.4
40043,2012,3.1
40045,2012,2.8
40047,2012,3.9
40049,2012,4.8
40051,2012,4.6
40053,2012,3.3
40055,2012,5.2
40057,2012,4.5
40059,2012,3.1
40061,2012,8.6
40063,2012,7.8
40065,2012,5.0
40067,2012,4.8
40069,2012,7.6
40071,2012,6.9
40073,2012,3.2
40075,2012,4.6
40077,2012,8.2
40079,2012,8.3
40081,2012,4.8
40083,2012,4.2
40085,2012,4.1
40087,2012,4.1
40089,2012,9.2
40091,2012,9.9
40093,2012,3.4
40095,2012,5.6
40097,2012,5.9
40099,2012,4.5
40101,2012,6.5
40103,2012,4.3
40105,2012,6.6
40107,2012,7.4
40109,2012,4.6
40111,2012,7.7
40113,2012,5.7
40115,2012,7.6
40117,2012,6.4
40119,2012,4.6
40121,2012,6.8
40123,2012,4.9
40125,2012,5.1
40127,2012,7.0
40129,2012,2.8
40131,2012,4.8
40133,2012,7.6
40135,2012,8.1
40137,2012,4.8
40139,2012,4.0
40141,2012,4.7
40143,2012,5.0
40145,2012,5.0
40147,2012,4.7
40149,2012,3.9
40151,2012,2.7
40153,2012,3.4
41000,2012,8.8
41001,2012,10.5
41003,2012,6.0
41005,2012,8.0
41007,2012,8.7
41009,2012,10.7
41011,2012,11.1
41013,2012,13.5
41015,2012,11.8
41017,2012,11.2
41019,2012,11.9
41021,2012,10.1
41023,2012,14.0
41025,2012,11.8
41027,2012,7.2
41029,2012,11.1
41031,2012,11.8
41033,2012,12.1
41035,2012,11.7
41037,2012,12.9
41039,2012,8.9
41041,2012,9.9
41043,2012,10.7
41045,2012,9.4
41047,2012,10.0
41049,2012,8.1
41051,2012,7.6
41053,2012,8.9
41055,2012,10.8
41057,2012,9.7
41059,2012,9.1
41061,2012,9.4
41063,2012,11.5
41065,2012,8.4
41067,2012,7.1
41069,2012,6.9
41071,2012,8.5
42000,2012,7.7
42001,2012,6.3
42003,2012,6.8
42005,2012,7.9
42007,2012,7.4
42009,2012,8.4
42011,2012,7.5
42013,2012,7.3
42015,2012,6.7
42017,2012,7.0
42019,2012,6.3
42021,2012,8.6
42023,2012,10.0
42025,2012,9.8
42027,2012,5.4
42029,2012,5.5
42031,2012,8.8
42033,2012,9.2
42035,2012,8.6
42037,2012,8.2
42039,2012,7.5
42041,2012,6.0
42043,2012,7.3
42045,2012,7.5
42047,2012,6.8
42049,2012,7.6
42051,2012,9.7
42053,2012,9.6
42055,2012,6.9
42057,2012,9.0
42059,2012,7.1
42061,2012,9.7
42063,2012,7.9
42065,2012,8.1
42067,2012,7.1
42069,2012,8.6
42071,2012,6.4
42073,2012,7.7
42075,2012,6.5
42077,2012,8.3
42079,2012,9.6
42081,2012,7.7
42083,2012,8.2
42085,2012,7.4
42087,2012,8.5
42089,2012,9.6
42091,2012,6.2
42093,2012,5.7
42095,2012,7.9
42097,2012,8.9
42099,2012,7.1
42101,2012,10.6
42103,2012,9.9
42105,2012,8.9
42107,2012,9.5
42109,2012,7.4
42111,2012,8.7
42113,2012,7.7
42115,2012,7.4
42117,2012,7.5
42119,2012,6.3
42121,2012,7.5
42123,2012,6.7
42125,2012,7.0
42127,2012,7.9
42129,2012,7.2
42131,2012,8.8
42133,2012,7.3
44000,2012,10.2
44001,2012,8.8
44003,2012,9.8
44005,2012,9.1
44007,2012,10.8
44009,2012,9.5
45000,2012,9.0
45001,2012,10.4
45003,2012,8.4
45005,2012,16.6
45007,2012,8.7
45009,2012,15.6
45011,2012,13.6
45013,2012,7.4
45015,2012,8.2
45017,2012,11.0
45019,2012,7.0
45021,2012,12.6
45023,2012,14.5
45025,2012,11.1
45027,2012,12.6
45029,2012,11.8
45031,2012,10.8
45033,2012,13.8
45035,2012,7.7
45037,2012,9.2
45039,2012,12.8
45041,2012,9.4
45043,2012,11.7
45045,2012,7.3
45047,2012,9.9
45049,2012,10.9
45051,2012,10.1
45053,2012,8.3
45055,2012,9.3
45057,2012,11.0
45059,2012,10.1
45061,2012,13.8
45063,2012,6.8
45065,2012,11.5
45067,2012,15.6
45069,2012,17.2
45071,2012,8.6
45073,2012,8.6
45075,2012,14.0
45077,2012,8.8
45079,2012,8.0
45081,2012,8.3
45083,2012,9.2
45085,2012,10.4
45087,2012,13.4
45089,2012,15.5
45091,2012,9.1
46000,2012,4.1
46003,2012,2.8
46005,2012,3.3
46007,2012,6.4
46009,2012,3.7
46011,2012,3.7
46013,2012,3.4
46015,2012,3.4
46017,2012,9.2
46019,2012,4.4
46021,2012,3.4
46023,2012,4.7
46025,2012,4.1
46027,2012,3.6
46029,2012,3.7
46031,2012,7.6
46033,2012,5.1
46035,2012,3.2
46037,2012,5.5
46039,2012,5.6
46041,2012,15.3
46043,2012,3.2
46045,2012,2.8
46047,2012,5.4
46049,2012,3.8
46051,2012,4.2
46053,2012,4.1
46055,2012,3.0
46057,2012,3.7
46059,2012,2.9
46061,2012,4.4
46063,2012,3.4
46065,2012,3.1
46067,2012,3.3
46069,2012,3.4
46071,2012,6.7
46073,2012,2.9
46075,2012,3.6
46077,2012,3.4
46079,2012,4.0
46081,2012,4.3
46083,2012,3.1
46085,2012,5.6
46087,2012,3.6
46089,2012,4.4
46091,2012,4.5
46093,2012,4.2
46095,2012,7.4
46097,2012,3.4
46099,2012,3.8
46101,2012,5.2
46102,2012,13.5
46103,2012,4.2
46105,2012,3.8
46107,2012,3.8
46109,2012,5.4
46111,2012,3.3
46115,2012,3.9
46117,2012,2.9
46119,2012,2.9
46121,2012,9.2
46123,2012,3.5
46125,2012,3.3
46127,2012,4.5
46129,2012,5.8
46135,2012,3.5
46137,2012,6.6
47000,2012,8.0
47001,2012,8.1
47003,2012,9.9
47005,2012,10.0
47007,2012,10.6
47009,2012,7.2
47011,2012,7.5
47013,2012,11.2
47015,2012,8.6
47017,2012,11.1
47019,2012,9.1
47021,2012,7.3
47023,2012,8.0
47025,2012,10.0
47027,2012,10.2
47029,2012,11.7
47031,2012,8.4
47033,2012,9.3
47035,2012,9.2
47037,2012,6.3
47039,2012,10.5
47041,2012,9.8
47043,2012,8.5
47045,2012,11.2
47047,2012,8.6
47049,2012,9.9
47051,2012,7.9
47053,2012,10.5
47055,2012,8.6
47057,2012,10.5
47059,2012,10.3
47061,2012,10.2
47063,2012,9.6
47065,2012,7.0
47067,2012,12.0
47069,2012,11.1
47071,2012,10.2
47073,2012,9.0
47075,2012,11.7
47077,2012,9.8
47079,2012,9.6
47081,2012,9.0
47083,2012,11.4
47085,2012,9.7
47087,2012,10.6
47089,2012,9.5
47091,2012,9.6
47093,2012,6.2
47095,2012,10.6
47097,2012,11.1
47099,2012,9.7
47101,2012,11.0
47103,2012,6.2
47105,2012,7.7
47107,2012,9.3
47109,2012,10.4
47111,2012,8.5
47113,2012,8.3
47115,2012,9.3
47117,2012,9.5
47119,2012,8.0
47121,2012,10.5
47123,2012,10.1
47125,2012,7.7
47127,2012,5.9
47129,2012,10.4
47131,2012,13.6
47133,2012,9.1
47135,2012,9.9
47137,2012,9.5
47139,2012,10.0
47141,2012,8.2
47143,2012,10.4
47145,2012,8.8
47147,2012,7.2
47149,2012,6.6
47151,2012,15.8
47153,2012,8.5
47155,2012,8.9
47157,2012,8.8
47159,2012,8.3
47161,2012,11.2
47163,2012,7.7
47165,2012,6.6
47167,2012,9.0
47169,2012,8.8
47171,2012,10.5
47173,2012,9.6
47175,2012,11.7
47177,2012,8.9
47179,2012,7.2
47181,2012,9.6
47183,2012,11.1
47185,2012,9.9
47187,2012,5.0
47189,2012,6.5
48000,2012,6.7
48001,2012,6.3
48003,2012,4.0
48005,2012,6.9
48007,2012,6.9
48009,2012,5.5
48011,2012,4.4
48013,2012,6.7
48015,2012,6.4
48017,2012,6.9
48019,2012,6.5
48021,2012,6.6
48023,2012,5.1
48025,2012,7.0
48027,2012,7.4
48029,2012,6.3
48031,2012,5.1
48033,2012,4.1
48035,2012,7.2
48037,2012,7.4
48039,2012,6.6
48041,2012,5.2
48043,2012,5.1
48045,2012,5.5
48047,2012,8.7
48049,2012,6.7
48051,2012,6.3
48053,2012,5.9
48055,2012,7.1
48057,2012,7.3
48059,2012,6.0
48061,2012,10.2
48063,2012,8.0
48065,2012,4.5
48067,2012,9.1
48069,2012,4.3
48071,2012,8.0
48073,2012,7.2
48075,2012,4.4
48077,2012,5.6
48079,2012,7.5
48081,2012,5.0
48083,2012,7.5
48085,2012,5.9
48087,2012,4.9
48089,2012,6.3
48091,2012,6.0
48093,2012,6.3
48095,2012,4.2
48097,2012,5.0
48099,2012,7.3
48101,2012,7.4
48103,2012,4.9
48105,2012,5.0
48107,2012,7.1
48109,2012,6.0
48111,2012,3.7
48113,2012,7.1
48115,2012,6.4
48117,2012,4.7
48119,2012,6.7
48121,2012,5.7
48123,2012,4.8
48125,2012,10.6
48127,2012,5.8
48129,2012,5.9
48131,2012,7.0
48133,2012,6.6
48135,2012,4.6
48137,2012,6.4
48139,2012,6.7
48141,2012,8.5
48143,2012,5.5
48145,2012,7.3
48147,2012,7.0
48149,2012,4.8
48151,2012,5.4
48153,2012,6.4
48155,2012,5.8
48157,2012,5.9
48159,2012,7.4
48161,2012,6.7
48163,2012,5.0
48165,2012,4.2
48167,2012,7.6
48169,2012,4.9
48171,2012,4.7
48173,2012,3.9
48175,2012,5.5
48177,2012,5.0
48179,2012,5.6
48181,2012,6.8
48183,2012,6.2
48185,2012,6.4
48187,2012,5.6
48189,2012,6.9
48191,2012,7.8
48193,2012,5.8
48195,2012,3.4
48197,2012,5.9
48199,2012,8.4
48201,2012,6.6
48203,2012,7.4
48205,2012,3.3
48207,2012,5.3
48209,2012,5.8
48211,2012,2.9
48213,2012,7.5
48215,2012,10.5
48217,2012,6.9
48219,2012,5.3
48221,2012,6.5
48223,2012,6.4
48225,2012,7.0
48227,2012,5.6
48229,2012,7.4
48231,2012,8.2
48233,2012,6.5
48235,2012,4.5
48237,2012,5.7
48239,2012,5.1
48241,2012,10.6
48243,2012,4.9
48245,2012,11.0
48247,2012,6.5
48249,2012,6.1
48251,2012,6.6
48253,2012,7.2
48255,2012,6.0
48257,2012,6.9
48259,2012,5.4
48261,2012,5.1
48263,2012,3.8
48265,2012,5.8
48267,2012,4.9
48269,2012,4.5
48271,2012,8.7
48273,2012,6.9
48275,2012,5.2
48277,2012,9.2
48279,2012,7.9
48281,2012,7.1
48283,2012,4.4
48285,2012,4.8
48287,2012,5.4
48289,2012,7.3
48291,2012,9.5
48293,2012,6.8
48295,2012,3.8
48297,2012,4.6
48299,2012,6.7
48301,2012,6.0
48303,2012,5.3
48305,2012,6.0
48307,2012,5.4
48309,2012,6.6
48311,2012,2.3
48313,2012,7.0
48315,2012,9.1
48317,2012,4.5
48319,2012,5.2
48321,2012,10.1
48323,2012,12.4
48325,2012,6.5
48327,2012,6.3
48329,2012,3.9
48331,2012,8.5
48333,2012,5.4
48335,2012,5.9
48337,2012,5.4
48339,2012,5.9
48341,2012,4.3
48343,2012,9.7
48345,2012,6.0
48347,2012,6.6
48349,2012,7.2
48351,2012,11.0
48353,2012,5.9
48355,2012,6.5
48357,2012,3.8
48359,2012,4.2
48361,2012,10.4
48363,2012,6.7
48365,2012,6.8
48367,2012,5.9
48369,2012,4.1
48371,2012,5.1
48373,2012,8.0
48375,2012,5.3
48377,2012,13.2
48379,2012,6.9
48381,2012,4.4
48383,2012,3.4
48385,2012,9.3
48387,2012,10.6
48389,2012,6.7
48391,2012,6.0
48393,2012,4.9
48395,2012,8.0
48397,2012,6.1
48399,2012,5.5
48401,2012,6.2
48403,2012,14.4
48405,2012,12.0
48407,2012,8.2
48409,2012,7.5
48411,2012,6.2
48413,2012,4.0
48415,2012,4.4
48417,2012,3.5
48419,2012,7.2
48421,2012,4.1
48423,2012,7.0
48425,2012,6.6
48427,2012,14.4
48429,2012,5.9
48431,2012,3.5
48433,2012,4.3
48435,2012,4.8
48437,2012,5.9
48439,2012,6.5
48441,2012,5.6
48443,2012,4.6
48445,2012,6.5
48447,2012,5.3
48449,2012,7.5
48451,2012,5.3
