county_fips,year,unemployment
48453,2020,6.3
48455,2020,8.1
48457,2020,9.9
48459,2020,7.7
48461,2020,5.6
48463,2020,6.4
48465,2020,7.9
48467,2020,6.1
48469,2020,8.3
48471,2020,7.2
48473,2020,7.8
48475,2020,9.4
48477,2020,5.6
48479,2020,8.5
48481,2020,6.8
48483,2020,6.0
48485,2020,6.7
48487,2020,5.9
48489,2020,12.0
48491,2020,5.9
48493,2020,5.7
48495,2020,9.3
48497,2020,6.5
48499,2020,6.6
48501,2020,11.9
48503,2020,5.3
48505,2020,12.4
48507,2020,14.1
49000,2020,4.7
49001,2020,4.0
49003,2020,4.4
49005,2020,2.9
49007,2020,5.2
49009,2020,4.5
49011,2020,4.1
49013,2020,7.7
49015,2020,4.7
49017,2020,10.2
49019,2020,9.5
49021,2020,4.5
49023,2020,2.9
49025,2020,5.4
49027,2020,3.2
49029,2020,3.3
49031,2020,6.3
49033,2020,3.4
49035,2020,5.1
49037,2020,10.2
49039,2020,3.7
49041,2020,4.2
49043,2020,7.2
49045,2020,4.8
49047,2020,9.2
49049,2020,3.7
49051,2020,6.4
49053,2020,5.3
49055,2020,7.6
49057,2020,4.8
50000,2020,5.6
50001,2020,5.0
50003,2020,6.6
50005,2020,5.8
50007,2020,4.8
50009,2020,6.5
50011,2020,5.3
50013,2020,5.9
50015,2020,7.8
50017,2020,4.8
50019,2020,7.9
50021,2020,6.9
50023,2020,4.8
50025,2020,6.3
50027,2020,5.3
51000,2020,6.2
51001,2020,6.5
51003,2020,5.4
51005,2020,6.5
51007,2020,5.8
51009,2020,5.6
51011,2020,5.8
51013,2020,4.5
51015,2020,4.6
51017,2020,9.9
51019,2020,5.1
51021,2020,5.6
51023,2020,4.5
51025,2020,8.0
51027,2020,9.5
51029,2020,7.4
51031,2020,5.9
51033,2020,6.7
51035,2020,8.2
51036,2020,6.5
51037,2020,5.6
51041,2020,5.9
51043,2020,4.5
51045,2020,5.1
51047,2020,5.0
51049,2020,6.1
51051,2020,8.0
51053,2020,6.4
51057,2020,7.0
51059,2020,5.8
51061,2020,4.7
51063,2020,5.1
51065,2020,5.3
51067,2020,5.5
51069,2020,4.6
51071,2020,6.3
51073,2020,5.4
51075,2020,4.9
51077,2020,5.7
51079,2020,5.2
51081,2020,6.8
51083,2020,7.0
51085,2020,4.8
51087,2020,6.5
51089,2020,7.6
51091,2020,3.7
51093,2020,5.1
51095,2020,6.9
51097,2020,5.1
51099,2020,4.5
51101,2020,5.4
51103,2020,7.2
51105,2020,6.4
51107,2020,5.3
51109,2020,5.2
51111,2020,5.3
51113,2020,3.8
51115,2020,4.9
51117,2020,6.8
51119,2020,5.1
51121,2020,4.8
51125,2020,5.6
51127,2020,4.6
51131,2020,7.8
51133,2020,6.3
51135,2020,5.1
51137,2020,5.6
51139,2020,7.3
51141,2020,6.9
51143,2020,6.5
51145,2020,4.8
51147,2020,6.5
51149,2020,6.5
51153,2020,6.5
51155,2020,7.9
51157,2020,4.5
51159,2020,4.9
51161,2020,5.1
51163,2020,5.5
51165,2020,4.7
51167,2020,6.6
51169,2020,5.3
51171,2020,5.3
51173,2020,6.4
51175,2020,5.0
51177,2020,6.0
51179,2020,5.7
51181,2020,5.7
51183,2020,8.5
51185,2020,7.6
51187,2020,5.8
51191,2020,5.8
51193,2020,5.9
51195,2020,7.6
51197,2020,7.7
51199,2020,5.6
51510,2020,6.0
51520,2020,7.7
51530,2020,5.7
51540,2020,6.4
51550,2020,6.1
51570,2020,7.1
51580,2020,9.6
51590,2020,9.7
51595,2020,11.1
51600,2020,5.6
51610,2020,3.8
51620,2020,8.5
51630,2020,7.2
51640,2020,7.7
51650,2020,8.5
51660,2020,6.4
51670,2020,10.7
51678,2020,7.0
51680,2020,7.2
51683,2020,6.5
51685,2020,6.8
51690,2020,10.9
51700,2020,8.7
51710,2020,8.7
51720,2020,7.5
51730,2020,13.9
51735,2020,4.2
51740,2020,9.6
51750,2020,6.3
51760,2020,8.8
51770,2020,7.7
51775,2020,5.8
51790,2020,6.3
51800,2020,6.5
51810,2020,6.2
51820,2020,6.5
51830,2020,8.2
51840,2020,5.8
53000,2020,8.4
53001,2020,7.3
53003,2020,5.2
53005,2020,8.2
53007,2020,8.4
53009,2020,10.2
53011,2020,8.5
53013,2020,7.3
53015,2020,9.3
53017,2020,8.5
53019,2020,11.5
53021,2020,9.0
53023,2020,8.4
53025,2020,8.8
53027,2020,11.7
53029,2020,8.3
53031,2020,9.4
53033,2020,7.5
53035,2020,7.7
53037,2020,9.0
53039,2020,8.2
53041,2020,9.4
53043,2020,6.8
53045,2020,9.8
53047,2020,9.0
53049,2020,10.7
53051,2020,10.7
53053,2020,9.6
53055,2020,7.9
53057,2020,9.8
53059,2020,9.2
53061,2020,8.5
53063,2020,8.8
53065,2020,9.4
53067,2020,8.3
53069,2020,8.8
53071,2020,6.9
53073,2020,9.3
53075,2020,5.9
53077,2020,9.7
54000,2020,8.3
54001,2020,8.3
54003,2020,6.2
54005,2020,10.5
54007,2020,10.4
54009,2020,9.0
54011,2020,8.0
54013,2020,16.1
54015,2020,12.5
54017,2020,6.3
54019,2020,10.0
54021,2020,10.1
54023,2020,6.5
54025,2020,8.1
54027,2020,5.5
54029,2020,10.0
54031,2020,7.2
54033,2020,7.9
54035,2020,8.6
54037,2020,5.9
54039,2020,8.9
54041,2020,10.9
54043,2020,10.0
54045,2020,12.2
54047,2020,12.6
54049,2020,8.7
54051,2020,9.9
54053,2020,8.5
54055,2020,9.4
54057,2020,7.6
54059,2020,14.3
54061,2020,6.3
54063,2020,7.1
54065,2020,6.0
54067,2020,10.3
54069,2020,8.4
54071,2020,4.9
54073,2020,11.1
54075,2020,9.3
54077,2020,7.3
54079,2020,7.4
54081,2020,8.9
54083,2020,9.2
54085,2020,8.4
54087,2020,12.4
54089,2020,7.8
54091,2020,7.4
54093,2020,8.5
54095,2020,10.3
54097,2020,9.6
54099,2020,8.4
54101,2020,9.4
54103,2020,9.8
54105,2020,10.7
54107,2020,8.8
54109,2020,10.5
55000,2020,6.3
55001,2020,9.5
55003,2020,8.5
55005,2020,6.1
55007,2020,9.3
55009,2020,6.0
55011,2020,7.4
55013,2020,9.1
55015,2020,4.7
55017,2020,6.2
55019,2020,4.5
55021,2020,5.9
55023,2020,7.3
55025,2020,4.8
55027,2020,5.3
55029,2020,6.8
55031,2020,9.2
55033,2020,5.5
55035,2020,5.5
55037,2020,8.0
55039,2020,5.9
55041,2020,12.4
55043,2020,5.3
55045,2020,4.8
55047,2020,6.9
55049,2020,6.1
55051,2020,11.2
55053,2020,9.3
55055,2020,5.4
55057,2020,7.2
55059,2020,7.1
55061,2020,4.6
55063,2020,5.4
55065,2020,4.3
55067,2020,6.5
55069,2020,5.9
55071,2020,6.2
55073,2020,5.0
55075,2020,7.8
55077,2020,6.7
55078,2020,15.3
55079,2020,8.2
55081,2020,5.5
55083,2020,6.3
55085,2020,7.3
55087,2020,5.5
55089,2020,5.4
55091,2020,5.9
55093,2020,7.0
55095,2020,7.2
55097,2020,5.4
55099,2020,6.8
55101,2020,7.3
55103,2020,5.1
55105,2020,7.1
55107,2020,6.6
55109,2020,7.1
55111,2020,7.5
55113,2020,7.9
55115,2020,6.4
55117,2020,5.7
55119,2020,4.9
55121,2020,7.0
55123,2020,5.2
55125,2020,7.2
55127,2020,6.1
55129,2020,6.9
55131,2020,5.6
55133,2020,5.6
55135,2020,5.5
55137,2020,6.3
55139,2020,5.4
55141,2020,6.7
56000,2020,5.8
56001,2020,4.0
56003,2020,5.0
56005,2020,6.9
56007,2020,4.5
56009,2020,6.0
56011,2020,3.9
56013,2020,6.2
56015,2020,4.3
56017,2020,5.0
56019,2020,5.5
56021,2020,5.1
56023,2020,5.0
56025,2020,7.8
56027,2020,3.8
56029,2020,5.4
56031,2020,5.0
56033,2020,4.9
56035,2020,7.2
56037,2020,7.4
56039,2020,6.0
56041,2020,6.3
56043,2020,5.3
56045,2020,3.9
72000,2020,
72001,2020,
72003,2020,
72005,2020,
72007,2020,
72009,2020,
72011,2020,
72013,2020,
72015,2020,
72017,2020,
72019,2020,
72021,2020,
72023,2020,
72025,2020,
72027,2020,
72029,2020,
72031,2020,
72033,2020,
72035,2020,
72037,2020,
72039,2020,
72041,2020,
72043,2020,
72045,2020,
72047,2020,
72049,2020,
72051,2020,
72053,2020,
72054,2020,
72055,2020,
72057,2020,
72059,2020,
72061,2020,
72063,2020,
72065,2020,
72067,2020,
72069,2020,
72071,2020,
72073,2020,
72075,2020,
72077,2020,
72079,2020,
72081,2020,
72083,2020,
72085,2020,
72087,2020,
72089,2020,
72091,2020,
72093,2020,
72095,2020,
72097,2020,
72099,2020,
72101,2020,
72103,2020,
72105,2020,
72107,2020,
72109,2020,
72111,2020,
72113,2020,
72115,2020,
72117,2020,
72119,2020,
72121,2020,
72123,2020,
72125,2020,
72127,2020,
72129,2020,
72131,2020,
72133,2020,
72135,2020,
72137,2020,
72139,2020,
72141,2020,
72143,2020,
72145,2020,
72147,2020,
72149,2020,
72151,2020,
72153,2020,
