county_fips,year,unemployment
27115,2000,5.1
27117,2000,3.3
27119,2000,4.7
27121,2000,2.9
27123,2000,2.8
27125,2000,7.2
27127,2000,3.1
27129,2000,3.9
27131,2000,3.0
27133,2000,2.6
27135,2000,3.5
27137,2000,4.2
27139,2000,2.5
27141,2000,2.9
27143,2000,3.2
27145,2000,3.0
27147,2000,2.8
27149,2000,3.3
27151,2000,3.7
27153,2000,3.8
27155,2000,4.6
27157,2000,2.8
27159,2000,5.0
27161,2000,2.9
27163,2000,2.4
27165,2000,3.2
27167,2000,3.0
27169,2000,3.0
27171,2000,3.1
27173,2000,4.1
28000,2000,5.3
28001,2000,6.2
28003,2000,4.8
28005,2000,5.3
28007,2000,7.0
28009,2000,6.4
28011,2000,7.1
28013,2000,5.6
28015,2000,5.6
28017,2000,5.3
28019,2000,7.4
28021,2000,9.0
28023,2000,8.1
28025,2000,6.1
28027,2000,7.6
28029,2000,6.1
28031,2000,5.5
28033,2000,2.4
28035,2000,4.8
28037,2000,6.5
28039,2000,7.5
28041,2000,8.4
28043,2000,5.5
28045,2000,4.6
28047,2000,4.6
28049,2000,5.0
28051,2000,13.0
28053,2000,9.2
28055,2000,10.1
28057,2000,5.2
28059,2000,5.7
28061,2000,5.8
28063,2000,11.9
28065,2000,9.7
28067,2000,4.4
28069,2000,8.2
28071,2000,4.3
28073,2000,3.9
28075,2000,5.6
28077,2000,7.6
28079,2000,6.2
28081,2000,4.4
28083,2000,8.7
28085,2000,5.3
28087,2000,5.5
28089,2000,4.1
28091,2000,5.9
28093,2000,4.1
28095,2000,7.0
28097,2000,6.2
28099,2000,5.3
28101,2000,5.5
28103,2000,8.8
28105,2000,5.0
28107,2000,6.9
28109,2000,5.0
28111,2000,6.1
28113,2000,6.2
28115,2000,4.5
28117,2000,5.0
28119,2000,7.1
28121,2000,3.5
28123,2000,4.6
28125,2000,9.7
28127,2000,4.8
28129,2000,4.7
28131,2000,5.5
28133,2000,8.8
28135,2000,8.0
28137,2000,3.6
28139,2000,5.6
28141,2000,6.9
28143,2000,4.9
28145,2000,4.4
28147,2000,6.7
28149,2000,5.0
28151,2000,7.6
28153,2000,6.3
28155,2000,4.9
28157,2000,8.3
28159,2000,6.7
28161,2000,5.7
28163,2000,7.0
29000,2000,3.4
29001,2000,2.9
29003,2000,3.1
29005,2000,2.6
29007,2000,3.0
29009,2000,3.3
29011,2000,2.7
29013,2000,3.6
29015,2000,5.2
29017,2000,4.1
29019,2000,2.2
29021,2000,3.5
29023,2000,4.7
29025,2000,3.3
29027,2000,2.8
29029,2000,4.0
29031,2000,2.9
29033,2000,3.2
29035,2000,5.5
29037,2000,2.8
29039,2000,3.6
29041,2000,3.7
29043,2000,2.8
29045,2000,3.6
29047,2000,2.4
29049,2000,3.0
29051,2000,2.6
29053,2000,3.2
29055,2000,4.3
29057,2000,3.5
29059,2000,4.4
29061,2000,3.2
29063,2000,3.8
29065,2000,4.7
29067,2000,4.5
29069,2000,4.4
29071,2000,3.6
29073,2000,3.4
29075,2000,3.1
29077,2000,2.8
29079,2000,3.2
29081,2000,3.1
29083,2000,3.5
29085,2000,6.0
29087,2000,3.1
29089,2000,3.0
29091,2000,3.7
29093,2000,5.5
29095,2000,3.5
29097,2000,3.3
29099,2000,3.2
29101,2000,3.2
29103,2000,3.5
29105,2000,3.6
29107,2000,3.2
29109,2000,3.2
29111,2000,3.3
29113,2000,3.3
29115,2000,5.0
29117,2000,2.7
29119,2000,3.6
29121,2000,4.1
29123,2000,4.8
29125,2000,3.6
29127,2000,3.8
29129,2000,2.9
29131,2000,4.3
29133,2000,5.1
29135,2000,3.1
29137,2000,3.7
29139,2000,3.4
29141,2000,4.1
29143,2000,4.8
29145,2000,3.8
29147,2000,2.3
29149,2000,3.9
29151,2000,3.8
29153,2000,4.2
29155,2000,5.6
29157,2000,2.6
29159,2000,3.3
29161,2000,3.4
29163,2000,3.5
29165,2000,2.2
29167,2000,3.1
29169,2000,4.9
29171,2000,3.3
29173,2000,3.6
29175,2000,3.8
29177,2000,3.6
29179,2000,7.0
29181,2000,5.0
29183,2000,2.5
29185,2000,3.9
29186,2000,3.2
29187,2000,5.5
29189,2000,3.0
29195,2000,2.9
29197,2000,4.3
29199,2000,2.9
29201,2000,4.3
29203,2000,5.3
29205,2000,4.6
29207,2000,4.2
29209,2000,6.1
29211,2000,3.0
29213,2000,6.5
29215,2000,5.0
29217,2000,2.8
29219,2000,3.3
29221,2000,5.8
29223,2000,5.3
29225,2000,3.4
29227,2000,3.6
29229,2000,4.4
29510,2000,5.4
30000,2000,4.8
30001,2000,4.2
30003,2000,9.5
30005,2000,5.5
30007,2000,4.5
30009,2000,4.5
30011,2000,3.6
30013,2000,5.0
30015,2000,3.8
30017,2000,4.6
30019,2000,4.7
30021,2000,4.1
30023,2000,7.2
30025,2000,3.7
30027,2000,5.3
30029,2000,5.3
30031,2000,3.6
30033,2000,4.2
30035,2000,8.2
30037,2000,5.3
30039,2000,6.3
30041,2000,4.9
30043,2000,4.8
30045,2000,4.6
30047,2000,5.6
30049,2000,4.1
30051,2000,4.2
30053,2000,8.5
30055,2000,3.7
30057,2000,5.0
30059,2000,5.9
30061,2000,6.5
30063,2000,4.1
30065,2000,6.1
30067,2000,5.2
30069,2000,6.7
30071,2000,4.5
30073,2000,4.8
30075,2000,3.9
30077,2000,5.8
30079,2000,5.2
30081,2000,5.4
30083,2000,5.3
30085,2000,7.1
30087,2000,5.9
30089,2000,7.0
30091,2000,4.6
30093,2000,5.8
30095,2000,4.6
30097,2000,3.2
30099,2000,4.5
30101,2000,4.1
30103,2000,4.8
30105,2000,4.5
30107,2000,4.9
30109,2000,4.5
30111,2000,4.1
31000,2000,2.8
31001,2000,2.6
31003,2000,2.8
31005,2000,2.2
31007,2000,2.8
31009,2000,3.5
31011,2000,2.4
31013,2000,3.9
31015,2000,3.0
31017,2000,3.3
31019,2000,2.3
31021,2000,3.7
31023,2000,2.8
31025,2000,2.8
31027,2000,2.5
31029,2000,2.3
31031,2000,2.5
31033,2000,2.3
31035,2000,2.9
31037,2000,2.1
31039,2000,2.3
31041,2000,2.5
31043,2000,3.2
31045,2000,3.0
31047,2000,3.0
31049,2000,2.9
31051,2000,2.6
31053,2000,3.1
31055,2000,3.0
31057,2000,2.2
31059,2000,2.6
31061,2000,2.7
31063,2000,2.5
31065,2000,2.8
31067,2000,3.0
31069,2000,2.6
31071,2000,2.5
31073,2000,2.6
31075,2000,2.3
31077,2000,2.9
31079,2000,2.9
31081,2000,2.4
31083,2000,2.6
31085,2000,3.4
31087,2000,2.6
31089,2000,2.6
31091,2000,3.3
31093,2000,2.5
31095,2000,3.2
31097,2000,6.1
31099,2000,2.0
31101,2000,2.7
31103,2000,2.4
31105,2000,2.4
31107,2000,3.7
31109,2000,2.3
31111,2000,3.2
31113,2000,2.4
31115,2000,2.4
31117,2000,1.8
31119,2000,3.2
31121,2000,2.7
31123,2000,3.5
31125,2000,3.0
31127,2000,4.0
31129,2000,2.6
31131,2000,3.1
31133,2000,3.5
31135,2000,2.3
31137,2000,2.2
31139,2000,2.6
31141,2000,2.8
31143,2000,2.3
31145,2000,2.6
31147,2000,5.0
31149,2000,2.8
31151,2000,2.6
31153,2000,2.3
31155,2000,2.8
31157,2000,4.0
31159,2000,2.3
31161,2000,2.9
31163,2000,2.8
31165,2000,1.8
31167,2000,2.6
31169,2000,2.5
31171,2000,5.1
31173,2000,6.9
31175,2000,2.7
31177,2000,2.4
31179,2000,2.5
31181,2000,2.7
31183,2000,2.4
31185,2000,2.5
32000,2000,4.1
32001,2000,5.7
32003,2000,4.2
32005,2000,3.8
32007,2000,3.6
32009,2000,8.0
32011,2000,3.0
32013,2000,4.5
32015,2000,5.3
32017,2000,4.6
32019,2000,5.4
32021,2000,7.7
32023,2000,6.3
32027,2000,4.1
32029,2000,2.9
32031,2000,3.4
32033,2000,3.8
32510,2000,3.4
33000,2000,2.7
33001,2000,2.4
33003,2000,2.7
33005,2000,2.6
33007,2000,3.6
33009,2000,2.4
33011,2000,2.5
33013,2000,2.4
33015,2000,3.0
33017,2000,2.7
33019,2000,2.5
34000,2000,3.7
34001,2000,4.6
34003,2000,3.1
34005,2000,3.1
34007,2000,3.8
34009,2000,6.4
34011,2000,5.8
34013,2000,4.5
34015,2000,3.6
34017,2000,4.8
34019,2000,2.3
34021,2000,3.2
34023,2000,3.3
34025,2000,3.2
34027,2000,2.6
34029,2000,3.7
34031,2000,4.6
34033,2000,3.8
34035,2000,2.6
34037,2000,2.9
34039,2000,3.9
34041,2000,2.9
35000,2000,5.0
35001,2000,4.1
35003,2000,6.8
35005,2000,5.7
35006,2000,6.9
35007,2000,5.1
35009,2000,4.7
35011,2000,4.8
35013,2000,6.2
35015,2000,5.7
35017,2000,5.9
35019,2000,7.4
35021,2000,4.4
35023,2000,6.9
35025,2000,5.3
35027,2000,4.3
35028,2000,3.1
35029,2000,15.8
35031,2000,6.7
35033,2000,10.7
35035,2000,5.4
35037,2000,5.0
35039,2000,6.2
35041,2000,4.5
35043,2000,4.3
35045,2000,5.8
35047,2000,5.9
35049,2000,3.7
35051,2000,4.5
35053,2000,5.1
35055,2000,6.8
35057,2000,5.1
35059,2000,3.8
35061,2000,4.7
36000,2000,4.5
36001,2000,3.3
36003,2000,4.9
36005,2000,7.1
36007,2000,3.6
36009,2000,4.5
36011,2000,3.9
36013,2000,4.0
36015,2000,4.3
36017,2000,4.0
36019,2000,4.6
36021,2000,3.4
36023,2000,4.3
36025,2000,4.1
36027,2000,3.2
36029,2000,4.2
36031,2000,4.8
36033,2000,5.7
36035,2000,4.6
36037,2000,3.9
36039,2000,4.5
36041,2000,5.5
36043,2000,4.2
36045,2000,5.9
36047,2000,6.4
36049,2000,5.1
36051,2000,4.0
36053,2000,3.8
36055,2000,3.5
36057,2000,4.8
36059,2000,3.3
36061,2000,5.1
36063,2000,4.7
36065,2000,3.9
36067,2000,3.5
36069,2000,3.5
36071,2000,3.4
36073,2000,4.6
36075,2000,4.7
36077,2000,4.2
36079,2000,2.9
36081,2000,5.3
36083,2000,3.6
36085,2000,5.1
36087,2000,3.3
36089,2000,5.7
36091,2000,3.3
36093,2000,3.5
36095,2000,4.2
36097,2000,4.5
36099,2000,4.1
36101,2000,4.1
36103,2000,3.4
36105,2000,4.3
36107,2000,3.4
36109,2000,3.3
36111,2000,3.5
36113,2000,4.1
36115,2000,3.7
36117,2000,3.8
36119,2000,3.4
36121,2000,4.7
36123,2000,3.7
37000,2000,3.7
37001,2000,3.2
37003,2000,2.8
37005,2000,6.0
37007,2000,5.3
37009,2000,5.1
37011,2000,4.0
37013,2000,6.1
37015,2000,7.1
37017,2000,6.1
37019,2000,4.5
37021,2000,3.1
37023,2000,3.6
37025,2000,3.0
37027,2000,2.9
37029,2000,3.0
37031,2000,4.2
37033,2000,3.8
37035,2000,2.8
37037,2000,2.8
37039,2000,6.5
37041,2000,4.0
37043,2000,4.1
37045,2000,5.0
37047,2000,7.7
37049,2000,4.2
37051,2000,4.5
37053,2000,2.8
37055,2000,4.3
37057,2000,3.3
37059,2000,4.2
37061,2000,4.3
37063,2000,3.0
37065,2000,5.9
37067,2000,3.2
37069,2000,3.3
37071,2000,5.5
37073,2000,3.4
37075,2000,6.6
37077,2000,4.4
37079,2000,4.7
37081,2000,3.3
37083,2000,6.1
37085,2000,3.8
37087,2000,3.9
37089,2000,3.0
37091,2000,5.2
37093,2000,5.7
37095,2000,5.7
37097,2000,3.5
37099,2000,3.9
37101,2000,2.9
37103,2000,4.6
37105,2000,4.0
37107,2000,5.3
37109,2000,3.8
37111,2000,4.3
37113,2000,3.9
37115,2000,3.8
37117,2000,7.0
37119,2000,3.0
37121,2000,4.5
37123,2000,3.9
37125,2000,3.6
37127,2000,4.6
37129,2000,3.7
37131,2000,5.5
37133,2000,4.4
37135,2000,2.5
37137,2000,4.1
37139,2000,3.8
37141,2000,4.1
37143,2000,3.9
37145,2000,4.4
37147,2000,4.2
37149,2000,3.6
37151,2000,3.4
37153,2000,5.4
37155,2000,6.8
37157,2000,4.8
37159,2000,4.5
37161,2000,5.9
37163,2000,3.5
37165,2000,6.4
37167,2000,3.9
37169,2000,3.5
37171,2000,4.1
37173,2000,8.9
37175,2000,3.3
37177,2000,7.3
37179,2000,2.8
37181,2000,6.9
37183,2000,2.4
37185,2000,6.1
37187,2000,5.4
37189,2000,2.9
37191,2000,4.0
37193,2000,3.6
37195,2000,5.6
37197,2000,3.6
37199,2000,3.7
38000,2000,3.0
38001,2000,2.7
38003,2000,3.2
38005,2000,6.0
38007,2000,2.5
38009,2000,3.8
38011,2000,2.1
38013,2000,2.9
38015,2000,2.3
38017,2000,2.1
38019,2000,3.4
38021,2000,2.1
38023,2000,2.9
38025,2000,3.2
38027,2000,4.2
38029,2000,4.2
38031,2000,2.9
38033,2000,3.1
38035,2000,2.8
38037,2000,3.1
38039,2000,2.5
38041,2000,3.0
38043,2000,4.6
38045,2000,2.8
38047,2000,2.8
38049,2000,4.9
38051,2000,2.9
38053,2000,3.1
38055,2000,4.7
38057,2000,4.3
38059,2000,3.0
38061,2000,4.7
38063,2000,3.8
38065,2000,4.2
38067,2000,5.2
38069,2000,3.4
38071,2000,3.4
38073,2000,2.4
38075,2000,2.5
38077,2000,2.7
38079,2000,9.5
38081,2000,2.4
38083,2000,5.2
38085,2000,5.6
38087,2000,2.6
38089,2000,2.8
38091,2000,2.0
38093,2000,2.5
38095,2000,2.8
38097,2000,2.9
38099,2000,3.6
38101,2000,3.2
38103,2000,4.0
38105,2000,2.9
39000,2000,4.1
39001,2000,7.6
39003,2000,4.7
39005,2000,4.3
39007,2000,5.2
39009,2000,5.7
39011,2000,3.6
39013,2000,6.6
39015,2000,5.5
39017,2000,3.9
39019,2000,4.7
39021,2000,3.9
39023,2000,4.7
39025,2000,3.9
39027,2000,3.8
39029,2000,5.2
39031,2000,4.7
39033,2000,4.6
39035,2000,3.0
39037,2000,4.3
39039,2000,4.0
39041,2000,2.9
39043,2000,4.6
39045,2000,3.5
39047,2000,4.2
39049,2000,3.4
39051,2000,4.3
39053,2000,7.4
39055,2000,2.3
39057,2000,4.0
39059,2000,6.8
39061,2000,4.0
39063,2000,3.6
39065,2000,4.4
39067,2000,5.6
39069,2000,4.6
39071,2000,4.7
39073,2000,6.7
39075,2000,3.1
39077,2000,5.9
39079,2000,6.3
39081,2000,6.2
39083,2000,4.5
39085,2000,2.5
39087,2000,7.9
39089,2000,3.9
39091,2000,3.9
39093,2000,3.0
39095,2000,4.9
39097,2000,3.7
39099,2000,5.5
39101,2000,4.5
39103,2000,2.4
39105,2000,7.8
39107,2000,4.4
39109,2000,3.8
39111,2000,7.6
39113,2000,4.3
39115,2000,7.2
39117,2000,4.1
39119,2000,5.6
39121,2000,6.9
39123,2000,5.5
39125,2000,4.1
39127,2000,5.7
39129,2000,4.3
39131,2000,7.4
39133,2000,4.2
39135,2000,4.1
39137,2000,3.5
39139,2000,5.5
39141,2000,5.5
39143,2000,4.5
39145,2000,7.8
39147,2000,4.6
39149,2000,4.2
39151,2000,4.5
39153,2000,4.5
39155,2000,5.4
39157,2000,4.5
39159,2000,3.3
39161,2000,4.5
39163,2000,7.4
39165,2000,3.6
39167,2000,5.9
39169,2000,3.6
39171,2000,3.8
39173,2000,3.8
39175,2000,4.3
40000,2000,3.0
40001,2000,3.5
40003,2000,2.9
40005,2000,3.5
40007,2000,2.3
40009,2000,3.1
40011,2000,2.7
40013,2000,2.9
40015,2000,3.7
40017,2000,2.3
40019,2000,3.7
40021,2000,3.1
40023,2000,4.7
40025,2000,2.2
40027,2000,2.2
40029,2000,4.2
40031,2000,3.5
40033,2000,3.1
40035,2000,3.5
40037,2000,3.1
40039,2000,2.4
40041,2000,3.5
40043,2000,2.6
40045,2000,2.6
40047,2000,2.7
40049,2000,3.4
40051,2000,2.8
40053,2000,2.4
40055,2000,3.9
40057,2000,2.7
40059,2000,2.1
40061,2000,4.3
40063,2000,5.1
40065,2000,2.9
40067,2000,3.5
40069,2000,3.5
40071,2000,4.2
40073,2000,2.2
40075,2000,2.7
40077,2000,4.6
40079,2000,4.2
40081,2000,2.9
40083,2000,2.5
40085,2000,3.5
40087,2000,2.5
40089,2000,4.7
40091,2000,4.5
40093,2000,2.3
40095,2000,3.6
40097,2000,3.2
40099,2000,3.4
40101,2000,3.8
40103,2000,2.3
40105,2000,3.3
40107,2000,3.8
40109,2000,2.8
40111,2000,4.3
40113,2000,3.1
40115,2000,4.4
40117,2000,3.6
40119,2000,2.4
40121,2000,4.3
40123,2000,3.2
40125,2000,3.1
40127,2000,4.2
40129,2000,2.4
40131,2000,2.6
40133,2000,4.2
40135,2000,4.2
40137,2000,3.3
40139,2000,2.6
40141,2000,3.1
40143,2000,2.7
40145,2000,2.5
40147,2000,3.0
40149,2000,2.6
40151,2000,2.5
40153,2000,2.9
41000,2000,5.2
41001,2000,7.2
41003,2000,3.9
41005,2000,4.1
41007,2000,5.1
41009,2000,5.6
41011,2000,7.5
41013,2000,7.3
41015,2000,7.1
41017,2000,5.4
41019,2000,7.4
41021,2000,5.0
41023,2000,9.7
41025,2000,8.5
41027,2000,6.7
41029,2000,5.7
41031,2000,5.4
41033,2000,7.1
41035,2000,7.5
41037,2000,8.4
41039,2000,5.5
41041,2000,6.5
41043,2000,6.7
41045,2000,7.7
41047,2000,5.6
41049,2000,7.8
41051,2000,4.7
41053,2000,4.9
41055,2000,6.3
41057,2000,5.3
41059,2000,6.2
41061,2000,5.6
41063,2000,7.6
41065,2000,6.2
41067,2000,3.9
41069,2000,7.3
41071,2000,5.0
42000,2000,4.2
42001,2000,3.2
42003,2000,4.1
42005,2000,5.8
42007,2000,4.3
42009,2000,5.6
42011,2000,4.0
42013,2000,4.7
42015,2000,3.7
42017,2000,3.5
42019,2000,4.1
42021,2000,6.2
42023,2000,6.7
42025,2000,5.2
42027,2000,3.5
42029,2000,3.1
42031,2000,5.1
42033,2000,5.7
42035,2000,5.2
42037,2000,5.3
42039,2000,5.0
42041,2000,3.2
42043,2000,3.6
42045,2000,3.8
42047,2000,4.9
42049,2000,4.6
42051,2000,5.7
42053,2000,7.1
42055,2000,3.8
42057,2000,3.9
42059,2000,6.0
42061,2000,6.1
42063,2000,5.9
42065,2000,5.4
42067,2000,4.2
42069,2000,4.6
42071,2000,2.8
42073,2000,5.0
42075,2000,3.2
42077,2000,3.7
42079,2000,5.2
42081,2000,4.4
42083,2000,4.8
42085,2000,5.0
42087,2000,4.3
42089,2000,4.2
42091,2000,3.2
42093,2000,3.5
42095,2000,3.8
42097,2000,4.6
42099,2000,3.8
42101,2000,5.6
42103,2000,3.8
42105,2000,4.6
42107,2000,5.9
42109,2000,3.7
42111,2000,5.3
42113,2000,4.9
42115,2000,4.0
42117,2000,4.5
42119,2000,3.9
42121,2000,5.1
42123,2000,3.8
42125,2000,4.7
42127,2000,4.6
42129,2000,4.7
42131,2000,4.9
42133,2000,3.4
44000,2000,4.0
44001,2000,3.5
44003,2000,3.8
44005,2000,3.6
44007,2000,4.3
44009,2000,3.2
45000,2000,3.7
45001,2000,3.8
45003,2000,3.9
45005,2000,5.2
45007,2000,3.1
45009,2000,5.2
45011,2000,5.1
45013,2000,3.2
45015,2000,3.3
45017,2000,3.8
45019,2000,3.3
45021,2000,4.3
45023,2000,5.2
45025,2000,4.7
45027,2000,5.5
45029,2000,3.9
45031,2000,4.9
45033,2000,6.9
45035,2000,3.1
45037,2000,3.7
45039,2000,5.0
45041,2000,4.2
45043,2000,5.5
45045,2000,2.7
45047,2000,4.3
45049,2000,4.4
45051,2000,3.7
45053,2000,3.6
45055,2000,3.8
45057,2000,3.7
45059,2000,3.3
45061,2000,5.7
45063,2000,2.7
45065,2000,6.4
45067,2000,9.5
45069,2000,6.9
45071,2000,4.3
45073,2000,3.6
45075,2000,5.9
45077,2000,3.1
45079,2000,3.3
45081,2000,3.7
45083,2000,3.6
45085,2000,4.3
45087,2000,5.2
45089,2000,7.7
45091,2000,3.3
46000,2000,2.5
46003,2000,2.3
46005,2000,2.5
46007,2000,3.7
46009,2000,2.7
46011,2000,2.1
46013,2000,2.3
46015,2000,2.5
46017,2000,9.6
46019,2000,2.8
46021,2000,5.5
46023,2000,2.8
46025,2000,3.7
46027,2000,2.1
46029,2000,2.5
46031,2000,5.7
46033,2000,3.0
46035,2000,2.3
46037,2000,4.1
46039,2000,3.2
46041,2000,9.2
46043,2000,2.2
46045,2000,2.3
46047,2000,3.8
46049,2000,2.5
46051,2000,3.1
46053,2000,3.0
46055,2000,1.8
46057,2000,2.6
46059,2000,2.1
46061,2000,2.1
46063,2000,2.6
46065,2000,2.0
46067,2000,2.6
46069,2000,2.6
46071,2000,4.3
46073,2000,2.4
46075,2000,2.1
46077,2000,2.6
46079,2000,2.5
46081,2000,2.9
46083,2000,1.7
46085,2000,4.1
46087,2000,2.2
46089,2000,2.9
46091,2000,3.7
46093,2000,2.4
46095,2000,3.9
46097,2000,2.7
46099,2000,2.0
46101,2000,3.8
46102,2000,8.7
46103,2000,2.3
46105,2000,2.6
46107,2000,2.8
46109,2000,3.9
46111,2000,2.4
46115,2000,3.1
46117,2000,1.9
46119,2000,2.3
46121,2000,4.6
46123,2000,2.7
46125,2000,2.3
46127,2000,2.5
46129,2000,3.4
46135,2000,2.3
46137,2000,7.8
47000,2000,3.9
47001,2000,4.1
47003,2000,4.5
47005,2000,7.3
47007,2000,4.0
47009,2000,3.5
47011,2000,3.5
47013,2000,6.0
47015,2000,3.5
47017,2000,7.7
47019,2000,4.7
47021,2000,2.7
47023,2000,4.0
47025,2000,4.9
47027,2000,6.4
47029,2000,6.3
47031,2000,3.9
47033,2000,4.6
47035,2000,4.9
47037,2000,3.1
47039,2000,5.3
47041,2000,4.6
47043,2000,3.5
47045,2000,5.1
47047,2000,4.4
47049,2000,7.3
47051,2000,3.8
47053,2000,5.3
47055,2000,4.3
47057,2000,4.5
47059,2000,5.7
47061,2000,4.9
47063,2000,3.9
47065,2000,3.2
47067,2000,5.0
47069,2000,5.1
47071,2000,5.3
47073,2000,4.1
47075,2000,5.5
47077,2000,4.9
47079,2000,4.8
47081,2000,4.0
47083,2000,5.8
47085,2000,4.9
47087,2000,6.2
47089,2000,4.2
47091,2000,6.6
47093,2000,3.0
47095,2000,6.1
47097,2000,5.1
47099,2000,9.2
47101,2000,5.4
47103,2000,3.5
47105,2000,3.5
47107,2000,4.4
47109,2000,4.4
47111,2000,3.7
47113,2000,3.6
47115,2000,4.4
47117,2000,3.5
47119,2000,3.5
47121,2000,5.1
47123,2000,5.3
47125,2000,3.7
47127,2000,3.1
47129,2000,5.0
47131,2000,4.2
47133,2000,5.3
47135,2000,5.1
47137,2000,5.0
47139,2000,4.4
47141,2000,4.3
47143,2000,4.6
47145,2000,4.2
47147,2000,3.5
47149,2000,3.0
47151,2000,5.1
47153,2000,3.8
47155,2000,4.9
47157,2000,3.8
47159,2000,4.3
47161,2000,4.8
47163,2000,3.7
47165,2000,3.2
47167,2000,3.6
47169,2000,3.4
47171,2000,6.8
47173,2000,3.8
47175,2000,4.6
47177,2000,4.0
47179,2000,3.9
47181,2000,8.1
47183,2000,4.9
47185,2000,4.5
47187,2000,2.5
47189,2000,3.1
48000,2000,4.4
48001,2000,6.2
48003,2000,5.0
48005,2000,4.9
48007,2000,6.0
48009,2000,3.2
48011,2000,3.2
48013,2000,4.2
48015,2000,4.0
48017,2000,4.7
48019,2000,3.7
48021,2000,3.5
48023,2000,4.7
48025,2000,6.0
48027,2000,4.2
48029,2000,4.1
48031,2000,3.2
48033,2000,6.4
48035,2000,4.2
48037,2000,5.0
48039,2000,5.0
48041,2000,3.7
48043,2000,3.9
48045,2000,3.6
48047,2000,6.9
48049,2000,4.5
48051,2000,4.0
48053,2000,3.6
48055,2000,4.1
48057,2000,4.7
48059,2000,3.9
48061,2000,7.1
48063,2000,5.2
48065,2000,3.3
48067,2000,5.9
48069,2000,3.7
48071,2000,4.3
48073,2000,4.7
48075,2000,4.8
48077,2000,3.6
48079,2000,6.0
48081,2000,4.3
48083,2000,4.9
48085,2000,2.9
48087,2000,3.8
48089,2000,3.8
48091,2000,3.6
48093,2000,4.0
48095,2000,5.7
48097,2000,3.7
48099,2000,5.4
48101,2000,4.4
48103,2000,5.4
48105,2000,3.8
48107,2000,4.6
48109,2000,5.8
48111,2000,3.4
48113,2000,3.9
48115,2000,5.3
48117,2000,4.9
48119,2000,5.1
48121,2000,2.8
48123,2000,4.4
48125,2000,5.3
48127,2000,8.8
48129,2000,4.2
48131,2000,7.1
48133,2000,4.8
48135,2000,5.4
48137,2000,4.4
48139,2000,3.6
48141,2000,6.8
48143,2000,3.7
48145,2000,5.5
48147,2000,4.9
48149,2000,3.5
48151,2000,3.9
48153,2000,4.9
48155,2000,3.8
48157,2000,3.6
48159,2000,4.3
48161,2000,5.2
48163,2000,6.2
48165,2000,4.4
48167,2000,4.9
48169,2000,4.4
48171,2000,3.9
48173,2000,3.0
48175,2000,3.9
48177,2000,3.5
48179,2000,5.1
48181,2000,4.1
48183,2000,5.5
48185,2000,5.4
48187,2000,3.5
48189,2000,4.6
48191,2000,5.3
48193,2000,3.8
48195,2000,3.0
48197,2000,3.7
48199,2000,5.6
48201,2000,4.3
48203,2000,5.0
48205,2000,3.2
48207,2000,4.3
48209,2000,3.3
48211,2000,2.9
48213,2000,4.2
48215,2000,9.2
48217,2000,4.6
48219,2000,4.1
48221,2000,4.0
48223,2000,4.1
48225,2000,5.2
48227,2000,5.2
48229,2000,4.5
48231,2000,4.3
48233,2000,4.8
48235,2000,3.2
48237,2000,4.3
48239,2000,3.8
48241,2000,7.3
48243,2000,3.9
48245,2000,6.6
48247,2000,6.1
48249,2000,6.0
48251,2000,3.8
48253,2000,5.2
48255,2000,5.4
48257,2000,4.1
48259,2000,3.4
48261,2000,3.4
48263,2000,3.8
48265,2000,3.8
48267,2000,3.5
48269,2000,3.3
48271,2000,7.6
48273,2000,5.1
48275,2000,4.7
48277,2000,5.0
48279,2000,5.0
48281,2000,3.9
48283,2000,7.2
48285,2000,3.2
48287,2000,3.6
48289,2000,5.2
48291,2000,6.0
48293,2000,4.8
48295,2000,3.4
48297,2000,4.6
48299,2000,4.2
48301,2000,8.2
48303,2000,3.6
48305,2000,4.1
48307,2000,5.3
48309,2000,4.2
48311,2000,4.0
48313,2000,4.9
48315,2000,6.5
48317,2000,4.0
48319,2000,3.0
48321,2000,6.7
48323,2000,15.1
48325,2000,4.0
48327,2000,3.6
48329,2000,4.2
48331,2000,3.8
48333,2000,3.6
48335,2000,5.6
48337,2000,4.8
48339,2000,3.7
48341,2000,3.3
48343,2000,6.4
48345,2000,3.5
48347,2000,4.4
48349,2000,5.0
48351,2000,8.0
48353,2000,4.9
48355,2000,5.3
48357,2000,3.1
48359,2000,3.3
48361,2000,7.0
48363,2000,4.2
48365,2000,5.7
48367,2000,3.6
48369,2000,3.4
48371,2000,5.1
48373,2000,5.9
48375,2000,5.4
48377,2000,16.8
48379,2000,4.0
48381,2000,2.5
48383,2000,3.5
48385,2000,4.5
48387,2000,4.9
48389,2000,8.9
48391,2000,4.3
48393,2000,2.5
48395,2000,4.7
48397,2000,3.0
48399,2000,4.8
48401,2000,5.0
48403,2000,8.5
48405,2000,5.3
48407,2000,4.7
48409,2000,6.0
48411,2000,4.3
48413,2000,3.8
48415,2000,4.9
48417,2000,3.5
48419,2000,5.3
48421,2000,2.8
48423,2000,4.5
48425,2000,4.2
48427,2000,16.9
48429,2000,4.3
48431,2000,3.3
48433,2000,4.4
48435,2000,3.9
48437,2000,4.1
48439,2000,3.6
48441,2000,4.1
48443,2000,3.9
48445,2000,5.0
48447,2000,3.5
48449,2000,4.5
48451,2000,4.0
