county_fips,year,unemployment
48451,2008,4.1
48453,2008,4.2
48455,2008,5.5
48457,2008,6.0
48459,2008,4.2
48461,2008,3.1
48463,2008,5.7
48465,2008,5.8
48467,2008,4.4
48469,2008,3.8
48471,2008,5.2
48473,2008,5.0
48475,2008,3.9
48477,2008,4.0
48479,2008,5.4
48481,2008,4.4
48483,2008,2.4
48485,2008,4.9
48487,2008,3.6
48489,2008,8.9
48491,2008,4.5
48493,2008,4.6
48495,2008,3.8
48497,2008,4.4
48499,2008,5.1
48501,2008,3.1
48503,2008,3.5
48505,2008,5.5
48507,2008,10.7
49000,2008,3.3
49001,2008,3.2
49003,2008,3.8
49005,2008,2.6
49007,2008,4.0
49009,2008,3.7
49011,2008,3.2
49013,2008,2.5
49015,2008,3.5
49017,2008,5.7
49019,2008,5.5
49021,2008,4.1
49023,2008,5.1
49025,2008,3.9
49027,2008,3.1
49029,2008,3.1
49031,2008,2.7
49033,2008,2.5
49035,2008,3.2
49037,2008,5.9
49039,2008,3.9
49041,2008,3.8
49043,2008,3.1
49045,2008,3.6
49047,2008,2.1
49049,2008,3.3
49051,2008,3.4
49053,2008,4.4
49055,2008,5.1
49057,2008,3.9
50000,2008,4.5
50001,2008,4.3
50003,2008,4.7
50005,2008,5.0
50007,2008,3.9
50009,2008,6.0
50011,2008,4.8
50013,2008,5.8
50015,2008,5.3
50017,2008,4.3
50019,2008,6.7
50021,2008,5.3
50023,2008,4.6
50025,2008,4.4
50027,2008,3.7
51000,2008,4.3
51001,2008,5.4
51003,2008,3.2
51005,2008,5.8
51007,2008,4.8
51009,2008,4.4
51011,2008,4.8
51013,2008,2.7
51015,2008,3.9
51017,2008,4.4
51019,2008,4.0
51021,2008,5.1
51023,2008,3.5
51025,2008,7.1
51027,2008,5.4
51029,2008,5.3
51031,2008,4.3
51033,2008,5.2
51035,2008,7.2
51036,2008,5.4
51037,2008,6.4
51041,2008,4.0
51043,2008,3.7
51045,2008,4.4
51047,2008,5.2
51049,2008,5.1
51051,2008,6.2
51053,2008,4.9
51057,2008,5.6
51059,2008,3.1
51061,2008,3.6
51063,2008,4.8
51065,2008,3.6
51067,2008,5.1
51069,2008,4.5
51071,2008,5.8
51073,2008,3.8
51075,2008,3.6
51077,2008,7.0
51079,2008,3.5
51081,2008,5.9
51083,2008,7.4
51085,2008,3.7
51087,2008,3.9
51089,2008,8.6
51091,2008,5.5
51093,2008,4.0
51095,2008,3.4
51097,2008,4.9
51099,2008,5.5
51101,2008,4.0
51103,2008,6.2
51105,2008,5.7
51107,2008,3.0
51109,2008,4.5
51111,2008,6.4
51113,2008,4.0
51115,2008,3.9
51117,2008,7.0
51119,2008,4.1
51121,2008,4.4
51125,2008,3.9
51127,2008,3.9
51131,2008,5.9
51133,2008,6.2
51135,2008,5.9
51137,2008,4.9
51139,2008,7.4
51141,2008,7.0
51143,2008,7.2
51145,2008,3.6
51147,2008,5.9
51149,2008,4.6
51153,2008,3.6
51155,2008,6.9
51157,2008,3.8
51159,2008,5.4
51161,2008,3.4
51163,2008,4.4
51165,2008,3.6
51167,2008,6.2
51169,2008,5.8
51171,2008,5.0
51173,2008,6.6
51175,2008,5.2
51177,2008,3.7
51179,2008,3.7
51181,2008,4.8
51183,2008,6.3
51185,2008,4.8
51187,2008,4.8
51191,2008,5.3
51193,2008,5.4
51195,2008,5.0
51197,2008,5.8
51199,2008,3.6
51510,2008,3.0
51520,2008,6.2
51530,2008,5.5
51540,2008,4.2
51550,2008,4.2
51570,2008,4.8
51580,2008,7.4
51590,2008,9.9
51595,2008,8.0
51600,2008,3.5
51610,2008,4.3
51620,2008,6.8
51630,2008,6.5
51640,2008,6.6
51650,2008,5.1
51660,2008,4.5
51670,2008,6.4
51678,2008,6.9
51680,2008,5.2
51683,2008,4.5
51685,2008,4.0
51690,2008,12.8
51700,2008,5.0
51710,2008,5.7
51720,2008,5.6
51730,2008,7.9
51735,2008,3.3
51740,2008,5.6
51750,2008,5.7
51760,2008,6.2
51770,2008,4.9
51775,2008,3.9
51790,2008,4.6
51800,2008,4.4
51810,2008,3.9
51820,2008,5.3
51830,2008,9.2
51840,2008,4.9
53000,2008,5.2
53001,2008,6.4
53003,2008,6.5
53005,2008,5.3
53007,2008,5.8
53009,2008,7.4
53011,2008,7.3
53013,2008,7.4
53015,2008,8.5
53017,2008,5.5
53019,2008,9.2
53021,2008,6.4
53023,2008,4.8
53025,2008,6.7
53027,2008,8.0
53029,2008,5.7
53031,2008,5.8
53033,2008,3.8
53035,2008,5.2
53037,2008,6.1
53039,2008,7.9
53041,2008,8.5
53043,2008,5.7
53045,2008,7.3
53047,2008,6.7
53049,2008,7.9
53051,2008,8.9
53053,2008,5.9
53055,2008,3.9
53057,2008,5.9
53059,2008,8.9
53061,2008,4.4
53063,2008,5.8
53065,2008,8.3
53067,2008,5.2
53069,2008,7.5
53071,2008,5.1
53073,2008,5.2
53075,2008,4.2
53077,2008,7.2
54000,2008,4.7
54001,2008,5.3
54003,2008,5.2
54005,2008,4.2
54007,2008,5.6
54009,2008,6.2
54011,2008,4.2
54013,2008,7.4
54015,2008,6.8
54017,2008,5.3
54019,2008,5.0
54021,2008,4.1
54023,2008,5.7
54025,2008,5.9
54027,2008,4.6
54029,2008,6.3
54031,2008,4.9
54033,2008,4.2
54035,2008,5.5
54037,2008,4.1
54039,2008,3.8
54041,2008,4.5
54043,2008,5.1
54045,2008,4.5
54047,2008,6.4
54049,2008,3.9
54051,2008,5.5
54053,2008,7.6
54055,2008,4.4
54057,2008,4.9
54059,2008,4.6
54061,2008,3.0
54063,2008,4.8
54065,2008,5.7
54067,2008,5.0
54069,2008,4.5
54071,2008,4.7
54073,2008,6.3
54075,2008,7.7
54077,2008,4.3
54079,2008,3.6
54081,2008,4.3
54083,2008,5.9
54085,2008,5.9
54087,2008,6.9
54089,2008,5.4
54091,2008,4.8
54093,2008,7.0
54095,2008,6.8
54097,2008,4.6
54099,2008,5.1
54101,2008,6.0
54103,2008,7.7
54105,2008,6.5
54107,2008,5.1
54109,2008,5.1
55000,2008,4.9
55001,2008,7.1
55003,2008,6.1
55005,2008,5.8
55007,2008,6.8
55009,2008,4.6
55011,2008,4.3
55013,2008,7.2
55015,2008,4.3
55017,2008,5.3
55019,2008,5.6
55021,2008,5.1
55023,2008,6.0
55025,2008,3.5
55027,2008,5.1
55029,2008,5.5
55031,2008,5.3
55033,2008,4.5
55035,2008,4.2
55037,2008,6.0
55039,2008,4.8
55041,2008,7.0
55043,2008,4.9
55045,2008,4.7
55047,2008,5.6
55049,2008,4.7
55051,2008,8.0
55053,2008,5.8
55055,2008,4.9
55057,2008,6.0
55059,2008,5.5
55061,2008,4.5
55063,2008,4.0
55065,2008,4.3
55067,2008,6.1
55069,2008,5.8
55071,2008,5.0
55073,2008,4.6
55075,2008,6.2
55077,2008,6.4
55078,2008,10.7
55079,2008,5.7
55081,2008,4.7
55083,2008,6.4
55085,2008,6.2
55087,2008,4.7
55089,2008,3.9
55091,2008,4.8
55093,2008,4.4
55095,2008,6.0
55097,2008,4.6
55099,2008,5.1
55101,2008,5.9
55103,2008,4.8
55105,2008,6.3
55107,2008,7.1
55109,2008,4.5
55111,2008,5.0
55113,2008,7.1
55115,2008,5.3
55117,2008,4.5
55119,2008,6.6
55121,2008,4.6
55123,2008,4.9
55125,2008,6.5
55127,2008,4.8
55129,2008,6.7
55131,2008,4.4
55133,2008,4.0
55135,2008,5.4
55137,2008,5.9
55139,2008,4.4
55141,2008,5.5
56000,2008,2.9
56001,2008,2.4
56003,2008,3.9
56005,2008,1.9
56007,2008,3.1
56009,2008,2.6
56011,2008,2.8
56013,2008,3.9
56015,2008,3.4
56017,2008,3.2
56019,2008,3.2
56021,2008,3.8
56023,2008,3.4
56025,2008,2.7
56027,2008,3.2
56029,2008,3.4
56031,2008,3.9
56033,2008,3.0
56035,2008,1.6
56037,2008,2.3
56039,2008,2.8
56041,2008,2.8
56043,2008,3.4
56045,2008,3.1
72000,2008,11.8
72001,2008,14.0
72003,2008,13.0
72005,2008,12.3
72007,2008,13.3
72009,2008,14.6
72011,2008,12.5
72013,2008,12.1
72015,2008,16.8
72017,2008,15.4
72019,2008,14.0
72021,2008,9.9
72023,2008,9.7
72025,2008,11.6
72027,2008,11.1
72029,2008,15.0
72031,2008,9.3
72033,2008,12.8
72035,2008,14.3
72037,2008,14.4
72039,2008,18.7
72041,2008,12.8
72043,2008,15.9
72045,2008,16.8
72047,2008,13.4
72049,2008,6.6
72051,2008,10.1
72053,2008,13.9
72054,2008,10.3
72055,2008,14.8
72057,2008,15.0
72059,2008,15.6
72061,2008,7.3
72063,2008,10.8
72065,2008,12.6
72067,2008,11.4
72069,2008,15.5
72071,2008,12.4
72073,2008,14.4
72075,2008,12.5
72077,2008,13.7
72079,2008,13.7
72081,2008,13.3
72083,2008,10.9
72085,2008,14.0
72087,2008,15.5
72089,2008,15.6
72091,2008,14.3
72093,2008,13.5
72095,2008,19.3
72097,2008,13.1
72099,2008,12.0
72101,2008,15.9
72103,2008,17.2
72105,2008,13.1
72107,2008,16.8
72109,2008,17.0
72111,2008,14.9
72113,2008,11.7
72115,2008,12.5
72117,2008,12.9
72119,2008,13.0
72121,2008,14.5
72123,2008,16.9
72125,2008,13.5
72127,2008,8.7
72129,2008,12.8
72131,2008,13.2
72133,2008,13.0
72135,2008,9.0
72137,2008,9.9
72139,2008,7.9
72141,2008,14.2
72143,2008,12.8
72145,2008,13.2
72147,2008,12.5
72149,2008,13.8
72151,2008,18.1
72153,2008,13.1
